id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
d0ed37c1-c65f-46e6-bfa7-b6f6c75ed349,barcode-00610205,a. s. pease,"30,507",united states,plantae,rubiaceae,,,new hampshire,1944-06-16T19:44:00-16:00,new hampshire,11,1944,a. s. pease
8fabedd0-f267-43dc-93cd-f8d0c46e5b5f,barcode-00610222,a. s. pease,"30,628",united states,plantae,rubiaceae,,,vermont,1944-07-14T19:44:00-14:00,vermont,11,1944,a. s. pease
23cb3861-eb3a-4ef8-a29c-d22be0d8f2c3,barcode-00761189,a. s. pease,"30,751",united states,plantae,linaceae,,,vermont,1944-07-28T19:44:00+00:00,vermont,11,1944,a. s. pease
7ed8c384-36e8-4ae7-9307-3de986f818aa,barcode-00669737,a. s. pease,31117,united states,plantae,polygalaceae,,,new hampshire,1944-08-31T19:44:00+00:00,new hampshire,11,1944,a. s. pease
3f7d8458-0e98-40d4-a441-c75fe45f6034,00240916,h. n. moldenke,16516,united states,plantae,marchantiaceae,marchantia,polymorpha,pennsylvania,1944-07-17T00:00:00+00:00,pennsylvania,14,1944,h. n. moldenke
3bfdbe70-5c7b-4f00-bd20-57fbf01670e1,00240914,h. n. moldenke,16515,united states,plantae,marchantiaceae,marchantia,polymorpha,pennsylvania,1944-07-17T00:00:00+00:00,pennsylvania,14,1944,h. n. moldenke
32d180db-cd88-4a59-8fb2-56b2f7e660b6,eiu078772,c.c. hanmer,2360,united states,plantae,rosaceae,amelanchier,canadensis,new york,1944-07-20T00:00:00+00:00,new york,12,1944,c. c. hanmer
418558e3-5a29-4e85-9a3f-26e0dab83f81,00728770,c. s. bryan;,,united states,plantae,orchidaceae,isotria,medeoloides,massachusetts,1944-09-25,massachusetts,12,1944,c. s. bryan
4b2b5d5a-f3b4-4fea-b673-cd6771910a7c,00685678,r. c. bean;,,united states,plantae,plantaginaceae,digitalis,lutea,massachusetts,1944-07-02T00:00:00+00:00,massachusetts,10,1944,r. c .bean
f4b5349f-9360-4551-aa72-89432068304b,00656427,a. s. pease;,"30,695",united states,plantae,plantaginaceae,chaenorhinum,minus,vermont,1944-07-21T00:00:00+00:00,vermont,11,1944,a. s. pease
ffe95ea0-3d04-44f3-80f6-e0874edba779,00684925,b. n. gates;,,united states,plantae,poaceae,,,massachusetts,1944-06-28T00:00:00+00:00,massachusetts,11,1944,b. n. gates
36056797-e6d3-44fd-ab96-ffe5d76969c7,00699005,a. s. pease;,30875,united states,plantae,euphorbiaceae,chamaesyce,maculata,new hampshire,1944-08-10T00:00:00+00:00,new hampshire,11,1944,a. s. pease
59f66740-d3af-4494-a2f3-1ed1a19be924,00717540,b. n. gates;,,united states,plantae,cyperaceae,cyperus,houghtonii,massachusetts,1944-09-29T00:00:00+00:00,massachusetts,11,1944,b. n. gates
b21abeb4-4433-47df-b467-95b87a85eb1f,00765109,a. s. pease;,30848,united states,plantae,adoxaceae,,,vermont,1944-08-04T00:00:00+00:00,vermont,11,1944,a. s. pease
4f3ff631-a8ef-42fc-834d-9946b26d5a7f,barcode-00222399,a. s. pease,30549,united states,plantae,cyperaceae,carex,communis,new hampshire,1944-06-16T00:00:00+00:00,new hampshire,11,1944,a. s. pease
a8e58fcf-2d7c-4499-a14c-cb1a8b489f88,00231792,c. h. woodward,,united states,plantae,scapaniaceae,scapania,nemorosa,new york,1944-09-04T00:00:00+00:00,new york,14,1944,c. h. woodward
dc6ec3db-7bf3-4e12-8088-242a512a6fc5,1072500,r. m. schuster,s.n.,united states,plantae,scapaniaceae,barbilophozia,barbata,new hampshire,1944-06-27T00:00:00+00:00,new hampshire,14,1944,r. m. schuster
80fe435a-1534-45f8-bb7a-7cbbc025abc7,barcode-00609721,f. c. seymour,6817,united states,plantae,poaceae,,,massachusetts,1944-08-03T19:44:00-03:00,massachusetts,13,1944,f. c. seymour
4655ca55-daac-48c1-8b11-c04ad019cf4e,00564514,arthur stanley pease;,"30,636",united states,plantae,fabaceae,melilotus,officinalis,vermont,1944-07-15T00:00:00+00:00,vermont,11,1944,a. s. pease
81523c49-bbbc-44ba-aeac-b0a8c21c365f,barcode-00575214,a. s. pease,"31,039",united states,plantae,asteraceae,,,massachusetts,1944-09-05T19:44:00-05:00,massachusetts,11,1944,a. s. pease
24593b37-4da2-452d-b81f-d659a63f11bb,barcode-00261906,a. s. pease,30484,united states,plantae,cyperaceae,carex,gynandra,new hampshire,1944-06-12T00:00:00+00:00,new hampshire,11,1944,a. s. pease
97e3343b-ee59-4742-a27e-4d83b4e85c66,108671,"haring, inez m.",199,united states,plantae,polytrichaceae,polytrichastrum,alpinum,new york,1944-08-11T00:00:00+00:00,new york,15,1944,i. m. haring
93052819-639f-439a-a7ed-a8481ee043f9,145984,"boardman, charles m",s.n.,united states,plantae,sematophyllaceae,sematophyllum,demissum,pennsylvania,1944-10-07T00:00:00+00:00,pennsylvania,14,1944,c. m. boardman
86350b25-c8b6-4ca1-be3a-35e12cb205ce,32140,"schuster, rudolf m.",s.n.,united states,plantae,scapaniaceae,diplophyllum,taxifolium,new hampshire,1944-06-27T00:00:00+00:00,new hampshire,14,1944,r. m. schuster
fbb7b553-859e-467b-808d-60a3d0af2a52,296691,"grout, a. j.",s.n.,united states,plantae,hypnaceae,pylaisiella,,vermont,1944-06-11T00:00:00+00:00,vermont,11,1944,a. j. grout
ad42c671-c74f-48aa-a87b-59dda8dc7b55,00684681,f. c. seymour;,7114,united states,plantae,poaceae,dichanthelium,dichotomum,massachusetts,1944-09-06T00:00:00+00:00,massachusetts,13,1944,f. c. seymour
3ce548a2-317c-4879-8ea4-94a6e02d3a5f,00610222,a. s. pease;,"30,628",united states,plantae,rubiaceae,galium,mollugo,vermont,1944-07-14T00:00:00+00:00,vermont,11,1944,a. s. pease
5fd6ffb2-a02b-4afd-b364-994629aca41a,barcode-00594747,a. s. pease,30694,united states,plantae,poaceae,,,new hampshire,1944-07-21T19:44:00-21:00,new hampshire,11,1944,a. s. pease
98451f37-4100-4426-975e-8a804dbc6c6c,00742133,e. j. palmer;,46987,united states,plantae,rosaceae,rubus,setosus,massachusetts,1944-06-27T00:00:00+00:00,massachusetts,12,1944,e. j. palmer
fefb4248-ff10-4e1f-9a9c-39a64ae468e4,00758476,e. j. palmer;,47102,united states,plantae,rosaceae,rubus,allegheniensis,rhode island,1944-09-09T00:00:00+00:00,rhode island,12,1944,e. j. palmer
50df66b3-23c4-4700-8068-4a1d567974e6,90241772,t.s. githens,s.n.,united states,plantae,thuidiaceae,thuidium,delicatulum,pennsylvania,1944-08-17T00:00:00+00:00,pennsylvania,12,1944,t .s. githens
0ec7839b-cc2e-4bd5-98c7-cf0eb3a1b7e9,00720826,a. s. pease;,30981,united states,plantae,lycopodiaceae,lycopodiella,inundata,vermont,1944-08-16T00:00:00+00:00,vermont,11,1944,a. s. pease
4d890679-cf5b-4ffc-adaa-ec9782b617f6,barcode-00572690,a. s. pease,30721,united states,plantae,asclepiadaceae,,,vermont,1944-07-21T19:44:00-21:00,vermont,11,1944,a. s. pease
01990d9d-d1bc-4708-ac50-0be7c386359c,00639480,a. s. pease;,31030,united states,plantae,fabaceae,lespedeza,frutescens,massachusetts,1944-09-09T00:00:00+00:00,massachusetts,11,1944,a. s. pease
a4f3f937-91d7-40b3-b919-1548c3ac0f79,00720708,a. s. pease;,31118,united states,plantae,polygalaceae,polygala,sanguinea,new hampshire,1944-08-31T00:00:00+00:00,new hampshire,11,1944,a. s. pease
559d6d9f-c7bf-431c-b41f-dd9acf45b7e8,conn00083593,m.a. chrysler,,united states,plantae,asteraceae,bidens,trichosperma,new jersey,1944-10-10T00:00:00+00:00,new jersey,13,1944,m. a. chrysler
1b829681-902d-49c6-896d-660c059d837a,20106,p. j. van melle,298-a,united states,plantae,cupressaceae,juniperus,sargentii,massachusetts,1944-01-12T00:00:00+00:00,massachusetts,15,1944,p. j. v. melle
25b93f14-ddfa-41d9-8424-48034e08abb7,00655495,a. s. pease;,30776,united states,plantae,plantaginaceae,veronica,officinalis,vermont,1944-07-28T00:00:00+00:00,vermont,11,1944,a. s. pease
b2ec23e6-bb88-4e5f-a9df-6fa6bb803b81,barcode-00580959,a. s. pease,"30,586",united states,plantae,asteraceae,,,vermont,1944-07-30T19:44:00+00:00,vermont,11,1944,a. s. pease
e3937422-752b-4a47-bb9a-d301d4bff43d,1136957,e. b. anderson,s.n.,united states,plantae,calypogeiaceae,calypogeia,trichomanis,vermont,1944-05-18T00:00:00+00:00,vermont,14,1944,e. b. anderson
dc6bc5bc-90d3-4244-a746-98898d2de83b,nha-709084,h. s. clapp;,,united states,plantae,lamiaceae,scutellaria,lateriflora,new hampshire,1944-08-03T00:00:00+00:00,new hampshire,12,1944,h. s. clapp
4087a556-49d1-4d83-ba73-8eb6cda461e3,nha-726396,a. r. hodgdon;,4927,united states,plantae,fabaceae,trifolium,campestre,new hampshire,1944-07-31T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
d1ee2c2a-3fc2-4ceb-a506-5aedcb6f7507,nha-673963,a. r.  hodgdon;,4644,united states,plantae,plantaginaceae,veronica,scutellata,new hampshire,1944-09-03T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
0da941f0-1c31-46fe-9fa9-4b1641e91fce,1305,p. j. van melle,304,united states,plantae,cupressaceae,juniperus,sphaerica,new york,1944-09-26T00:00:00+00:00,new york,15,1944,p. j. v. melle
f400f16c-dc24-432e-97f2-e8e698113a66,nha-502508,a. s. pease;,30812,united states,plantae,onagraceae,oenothera,biennis,new hampshire,1944-08-03T00:00:00+00:00,new hampshire,11,1944,a. s. pease
05124c3e-32ec-4aab-bc7a-b5216815a8ee,nha-528346,a. r. hodgdon;,4781,united states,plantae,typhaceae,typha,angustifolia,new hampshire,1944-09-12T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
b467e230-dde4-48d9-a64e-f6358756324c,00574757,a. r. hodgdon;,4937,united states,plantae,menyanthaceae,menyanthes,trifoliata,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
14fd5c03-2cb9-4a76-a529-3552f9065d1d,barcode-00359450,e. j. palmer,46977,united states,plantae,rosaceae,,,massachusetts,1944-05-25T00:00:00+00:00,massachusetts,12,1944,e. j. palmer
df5799b1-cbca-41f6-bfa3-cfd0b4e6ed84,nha-521178,h. s. clapp,,united states,plantae,alismataceae,sagittaria,latifolia,new hampshire,1944-08-03T00:00:00+00:00,new hampshire,11,1944,h. s. clapp
22aeb785-7988-43f9-b64c-45cb4b65f667,2236257,f. w. hunnewell,18021,united states,plantae,cyperaceae,carex,annectens,massachusetts,1944-07-09T00:00:00+00:00,massachusetts,15,1944,f. w. hunnewell
f0a44b4b-28ca-4308-befc-f748b8de341b,725189,h.t. croasdale,s.n.,united states,plantae,cladophoraceae,cladophora,sericea,massachusetts,1944-07-14T00:00:00+00:00,massachusetts,15,1944,h. t. croasdale
5ad8ad0e-f368-4d5d-8b85-8242b9f13cc8,00609113,a. s. pease;,"30,773",united states,plantae,poaceae,briza,media,new hampshire,1944-07-28T00:00:00+00:00,new hampshire,11,1944,a. s. pease
628a73f0-0d38-4bdb-858e-bdc5df82840e,barcode-00564514,a. s. pease,"30,636",united states,plantae,fabaceae,,,vermont,1944-07-15T19:44:00-15:00,vermont,11,1944,a. s. pease
53baaa58-16d7-4d47-90ba-13f8f4578721,barcode-00524501,a. s. pease,"30,903",united states,plantae,rosaceae,,,new hampshire,1944-08-10T19:44:00-10:00,new hampshire,11,1944,a. s. pease
9daa06f9-b74b-426f-a647-775de47f5893,barcode-00771252,c. h. knowlton,,united states,plantae,rosaceae,,,new hampshire,1944-06-28T19:44:00+00:00,new hampshire,14,1944,c. h. knowlton
635c6733-e7a8-44a4-b92d-df6a96cb6db1,barcode-00637295,a. s. pease,"30,813",united states,plantae,asteraceae,,,new hampshire,1944-08-03T19:44:00-03:00,new hampshire,11,1944,a. s. pease
0f449a96-b325-4cda-aa1a-4ada34f30c97,19900,p. j. van melle,299,united states,plantae,cupressaceae,juniperus,chinensis,massachusetts,1944-01-12T00:00:00+00:00,massachusetts,15,1944,p. j. v. melle
21cd58b6-fdee-4417-8ba5-577aa8a012b3,barcode-00656998,c. h. knowlton,,united states,plantae,caprifoliaceae,,,vermont,1944-08-17T19:44:00-17:00,vermont,14,1944,c. h. knowlton
bb23be33-5de9-40de-bf0c-b6387266d2fd,barcode-00655355,a. s. pease,"30,797",united states,plantae,scrophulariaceae,,,new hampshire,1944-07-29T19:44:00+00:00,new hampshire,11,1944,a. s. pease
7368b081-3801-4924-8d7b-bde82171e64a,barcode-00717708,a. s. pease,31055,united states,plantae,cyperaceae,,,massachusetts,1944-09-09T19:44:00-09:00,massachusetts,11,1944,a. s. pease
5bc6c879-c3fc-4773-974a-2ea13c87414f,00770853,a. s. pease;,30731,united states,plantae,cyperaceae,eleocharis,elliptica,vermont,1944-07-28T00:00:00+00:00,vermont,11,1944,a. s. pease
c1baaa96-96bb-479c-91cb-0858dedcff83,barcode-00689066,a. s. pease,"31,076",united states,plantae,poaceae,,,massachusetts,1944-09-05T19:44:00-05:00,massachusetts,11,1944,a. s. pease
2eec5e7e-b6fe-4246-b1f8-1f43af44e490,2235065,r. t. clausen,6274,united states,plantae,cyperaceae,carex,albicans,new york,1944-05-20T00:00:00+00:00,new york,13,1944,r. t. clausen
c31a1f99-cf85-4ab0-be52-847e426e87a8,00270070,w. h. wiegmann,,united states,plantae,ricciaceae,riccia,fluitans,new york,1944-08-26T00:00:00+00:00,new york,14,1944,w. h. wiegmann
391ea032-830e-48a3-9784-c5ce2caf1117,ph00129096,l. d. stair,4466,united states,plantae,sematophyllaceae,sematophyllum,adnatum,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
37be730f-d815-4313-a8b7-09aca2ab57d5,ph00127406,l. d. stair,4576,united states,plantae,pottiaceae,tortella,humilis,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
d6e8980e-7950-4de4-bb33-0ef89f1f6c4a,ph00132492,l. d. stair,4569,united states,plantae,sphagnaceae,sphagnum,palustre,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
346f316b-b27b-41da-879a-3bc4ff714d8a,ph00124336,t. s. githens,s.n.,united states,plantae,polytrichaceae,polytrichum,commune,pennsylvania,1944-08-12T00:00:00+00:00,pennsylvania,13,1944,t .s. githens
a816a28d-b458-4295-93cc-dfc8b9e1baed,ph00119868,l. d. stair,4450,united states,plantae,brachytheciaceae,chamberlainia,oxyclada,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
b9baebec-63dd-4bf8-9018-487ec0a688ea,ph00109674,t. s. githens,s.n.,united states,plantae,fontinalaceae,fontinalis,novae-angliae,pennsylvania,1944-07-31T00:00:00+00:00,pennsylvania,13,1944,t .s. githens
4b53ab05-36c4-4022-82bd-81956611f429,conn00084223,burton n. gates,24864,united states,plantae,potamogetonaceae,potamogeton,capillaceus,massachusetts,1944-08-07T00:00:00+00:00,massachusetts,15,1944,b. n. gates
4c05a776-42ef-485f-a6fa-02cfee164123,00751563,c. h. knowlton;,,united states,plantae,lamiaceae,mentha,arvensis,vermont,1944-08-18T00:00:00+00:00,vermont,14,1944,c. h. knowlton
4b61861d-5901-4fc1-b6db-a9773ede4a5d,00564519,arthur stanley pease;,"30,567",united states,plantae,fabaceae,melilotus,officinalis,vermont,1944-06-22T00:00:00+00:00,vermont,11,1944,a. s. pease
43e297ce-9bc3-44a8-b4ac-167201482ab8,nysi22469,"latham, roy",,united states,plantae,lepidoziaceae,lepidozia,reptans,new york,1944-09-05T00:00:00+00:00,new york,9,1944,r. latham
932ce637-6bac-44c0-bb06-5f7ab66b3480,90228645,r.t. wareham,3416,united states,plantae,theliaceae,thelia,asprella,massachusetts,1944-11-05T00:00:00+00:00,massachusetts,12,1944,r. t. wareham
c7a21efa-5496-427d-bb07-c1568488ceba,00582074,a. s. pease;,"30,765",united states,plantae,plantaginaceae,plantago,lanceolata,vermont,1944-07-28T00:00:00+00:00,vermont,11,1944,a. s. pease
555a6d11-f6f4-47cb-9198-ab71f6f32b67,00765137,r. c. bean;,,united states,plantae,cleomaceae,cleome,hassleriana,massachusetts,1944-09-19T00:00:00+00:00,massachusetts,10,1944,r. c .bean
0f9b5077-163e-4821-9b59-3a756aa22cbd,667852,william randolph taylor,s.n.,united states,plantae,rhodomelaceae,polysiphonia,elongata,massachusetts,1944-07-26T00:00:00+00:00,massachusetts,12,1944,w. r. taylor
dda24c4c-79bc-4a37-8c1d-ba09c4c339e9,00606838,c. h. knowlton;,,united states,plantae,brassicaceae,,,massachusetts,1944-05-20T00:00:00+00:00,massachusetts,14,1944,c. h. knowlton
c9390495-c9d7-49be-bec6-9807cca2da45,00655355,a. s. pease;,"30,797",united states,plantae,plantaginaceae,veronica,longifolia,new hampshire,1944-07-29T00:00:00+00:00,new hampshire,11,1944,a. s. pease
173b3382-4db6-4953-ba04-3d0c691ac991,00685418,a. s. pease;,30315,united states,plantae,polygonaceae,rumex,triangulivalvis,new hampshire,1944-08-10T00:00:00+00:00,new hampshire,11,1944,a. s. pease
6f3d2833-ce99-4819-acf8-d45f4dc37ab7,barcode-00222746,c. h. knowlton,,united states,plantae,cyperaceae,carex,comosa,new hampshire,1944-06-28T00:00:00+00:00,new hampshire,14,1944,c. h. knowlton
bee1c694-445e-409a-bf5b-79c95d42b13e,00534492,a. s. pease;,30892,united states,plantae,fabaceae,medicago,sativa,new hampshire,1944-08-07T00:00:00+00:00,new hampshire,11,1944,a. s. pease
f7494228-26c9-4408-a233-3771e67cfab7,nha-550963,m. gale;,,united states,plantae,ranunculaceae,anemone,americana,new hampshire,1944-05-14T00:00:00+00:00,new hampshire,8,1944,m. gale
a62276d7-aa1a-49ec-8582-9d791eb557d5,733276,william randolph taylor,s.n.,united states,plantae,ulvaceae,ulva,clathrata,massachusetts,1944-07-29T00:00:00+00:00,massachusetts,12,1944,w. r. taylor
5037c0e3-d0d5-4353-850d-8ff678d8432e,00551656,a. k. harrison;,,united states,plantae,woodsiaceae,deparia,acrostichoides,massachusetts,1944-07-06T00:00:00+00:00,massachusetts,15,1944,a. k. harrison
96390d84-a772-4b91-9f51-8756fb465d03,00501594,f. w. hunnewell;,"18,071",united states,plantae,fabaceae,trifolium,arvense,massachusetts,1944-07-15T00:00:00+00:00,massachusetts,15,1944,f. w. hunnewell
7d182e9c-d792-48a1-ac9f-e04f0ae0d2c4,conn00109905,burton n. gates,17591,united states,plantae,ericaceae,gaylussacia,baccata,massachusetts,1944-06-15T00:00:00+00:00,massachusetts,15,1944,b. n. gates
075d5847-941c-41c6-9109-fd5c48fc2817,46379,"stair, l.d.",s.n.,united states,plantae,brachytheciaceae,brachythecium,rivulare,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
eb089603-3b75-44c7-88f8-57c8b5754632,46235,"stair, l.d.",s.n.,united states,plantae,aulacomniaceae,aulacomnium,palustre,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
eb63b174-b5da-4a3e-86e0-a0a910c00ed5,ph00132974,l. d. stair,4565,united states,plantae,sphagnaceae,sphagnum,tenerum,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
11468f3a-64b0-4880-85ef-b06a67c8fed1,ph00132721,l. d. stair,4578,united states,plantae,sphagnaceae,sphagnum,squarrosum,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
065f4b27-c105-4b5c-98d9-6410879ad3e5,nha-521228,a. r. hodgdon;,4807,united states,plantae,caprifoliaceae,lonicera,bella,new hampshire,1944-09-11T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
5536527c-1505-435e-bf23-0cbece978a62,nha-692100,a. s. pease;,31000,united states,plantae,cyperaceae,eleocharis,obtusa,new hampshire,1944-08-23T00:00:00+00:00,new hampshire,11,1944,a. s. pease
cefd56b5-1822-419d-9e47-b41b82991eba,nha-528862,a. r. hodgdon;,4782,united states,plantae,typhaceae,sparganium,emersum,new hampshire,1944-09-08T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
123fc569-b431-4038-a1fb-00ef2cbb5013,ph00123502,e. t. moul,s.n.,united states,plantae,mniaceae,mnium,cuspidatum,pennsylvania,1944-06-13T00:00:00+00:00,pennsylvania,10,1944,e. t. moul
a477ff44-2886-4c2f-8591-1c993822e282,ph00122969,l. d. stair,4504,united states,plantae,bryaceae,mniobryum,delicatulum,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
e63f20cb-6fe6-4b77-ac8d-6a9ef9dc2017,ph00109994,l. d. stair,4526,united states,plantae,funariaceae,funaria,hygrometrica,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
fd8c5c64-db98-4566-a3c5-ce5e6a3ec597,lsu00104104,clair a. brown,10417,united states,plantae,aceraceae,acer,,pennsylvania,1944-09-07T00:00:00+00:00,pennsylvania,11,1944,c. a. brown
c16e65c9-2887-4ef6-9612-e822901aeb4e,nha-717877,a. r. hodgdon;,7576,united states,plantae,rosaceae,rubus,flagellaris,new hampshire,1944-09-26T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
f7180396-d78f-4643-9caa-4579ab3b9f5c,nha-505542,l. gordon;,,united states,plantae,sapindaceae,acer,saccharinum,new hampshire,1944-04-02T00:00:00+00:00,new hampshire,10,1944,l. gordon
3724f8a4-e432-4090-8c17-93c0c79ba657,nha-696122,a. r. hodgdon;,4846,united states,plantae,salicaceae,salix,petiolaris,new hampshire,1944-09-08T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
eb4d7033-938d-404f-80f0-0e464563dbeb,conn00051870,mildred t. hyatt,3377,united states,plantae,orchidaceae,calopogon,pulchellus,massachusetts,1944-07-09T00:00:00+00:00,massachusetts,11,1944,m. t. hyatt
5522e89b-1b79-483d-872d-14c1971864d1,662014,william randolph taylor,s.n.,united states,plantae,lomentariaceae,lomentaria,divaricata,massachusetts,1944-08-02T00:00:00+00:00,massachusetts,12,1944,w. r. taylor
44cd4f48-fd11-4824-9236-fc5b367d7583,90248762,otto e. jennings,s.n.,united states,plantae,dicranaceae,leucobryum,glaucum,pennsylvania,1944-06-15T00:00:00+00:00,pennsylvania,14,1944,o. e. jennings
ee13aa53-a270-42c1-bafb-7204029ee0ac,barcode-00254503,a. s. pease,30729,united states,plantae,cyperaceae,carex,hystericina,vermont,1944-07-28T00:00:00+00:00,vermont,11,1944,a. s. pease
ee37e657-9cad-455c-8c50-08edf72f8b53,barcode-00283637,w. e. manning,,united states,plantae,juglandaceae,carya,×demareei,vermont,1944-10-01T00:00:00+00:00,vermont,13,1944,w. e. manning
b0a1666a-ba35-42d6-a537-a577cb71c639,nha-498751,e. stiller,,united states,plantae,hypnaceae,hypnum,imponens,new hampshire,1944-11-16T00:00:00+00:00,new hampshire,10,1944,e. stiller
d5a3e141-f0ff-4187-8021-b6c7d2981a37,barcode-00595144,b. n. gates,,united states,plantae,poaceae,,,massachusetts,1944-08-07T19:44:00-07:00,massachusetts,11,1944,b. n. gates
c430a93e-a23c-4714-957d-a3a61aadcd36,47041,"stair, l.d.",s.n.,united states,plantae,bryaceae,bryum,turbinatum,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
ed55ca5a-7f9d-4de9-8f5c-fdf3619969ce,ph00126788,t. s. githens,s.n.,united states,plantae,thuidiaceae,thuidium,delicatulum,pennsylvania,1944-08-17T00:00:00+00:00,pennsylvania,13,1944,t .s. githens
0d91f3aa-8a94-432f-941a-90a3fc28335d,ph00125555,l. d. stair,4468,united states,plantae,hypnaceae,pylaisia,selwynii,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
f3c33155-0d93-4ef9-aef4-d57c335277e8,ph00131863,l. d. stair,4535,united states,plantae,polytrichaceae,pogonatum,pensilvanicum,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
6634078e-8bff-4a2e-94a3-e274d189e7ca,ph00122995,t. s. githens,s.n.,united states,plantae,mniaceae,mnium,affine,pennsylvania,1944-08-17T00:00:00+00:00,pennsylvania,13,1944,t .s. githens
23719b4f-bf9c-4715-a3ef-90eaa75ea7d2,00594793,a. s. pease;,30739,united states,plantae,poaceae,eragrostis,pilosa,vermont,1944-07-28T00:00:00+00:00,vermont,11,1944,a. s. pease
78ac4639-ec24-4be8-bad7-b8c93ca0851d,barcode-00551656,a. k. harrison,,united states,plantae,athyriaceae,,,massachusetts,1944-07-06T19:44:00-06:00,massachusetts,14,1944,a. k. harrison
41c9830a-3ba5-4811-92f8-4c4c49416afa,conn00148538,mildred t. hyatt,3378,united states,plantae,polygalaceae,polygala,polygama,massachusetts,1944-07-10T00:00:00+00:00,massachusetts,11,1944,m. t. hyatt
c706f3c6-a467-40a4-9475-d9ad46f180ad,00614808,b. n. gates;,17087,united states,plantae,amaranthaceae,amaranthus,blitoides,massachusetts,1944-09-16T00:00:00+00:00,massachusetts,11,1944,b. n. gates
82da1634-3279-4df3-a6a8-880c37383aeb,241030,"grout, a. j.",s.n.,united states,plantae,leskeaceae,leskea,polycarpa,vermont,1944-05-11T00:00:00+00:00,vermont,11,1944,a. j. grout
41f7deb9-7317-497b-b369-9a2d4c87d881,conn00100079,"""dodge, mary""",14991,united states,plantae,cornaceae,cornus,canadensis,massachusetts,1944-05-21T00:00:00+00:00,massachusetts,11,1944,m. dodge
5be7bd14-3e92-448b-81a6-6d8402561a82,v0275765wis,f.c. seymour; et al.,6139,united states,plantae,cyperaceae,carex,cephalantha,massachusetts,1944-06-08T00:00:00+00:00,massachusetts,14,1944,f. c. seymour
f2d343d2-24bd-4288-882b-04d049a35dd1,00322023,e. t. moul,5747,united states,plantae,ditrichaceae,ceratodon,purpureus,pennsylvania,1944-03-28T00:00:00+00:00,pennsylvania,10,1944,e. t. moul
6681c7f3-5bcf-4024-b9f4-86fd9a4ba935,barcode-00574620,a. s. pease,"31,040",united states,plantae,asteraceae,,,massachusetts,1944-09-09T19:44:00-09:00,massachusetts,11,1944,a. s. pease
52af0c4f-3587-40c7-8c56-ffa3a05c4265,conn00135740,burton n. gates,19086,united states,plantae,poaceae,agrostis,scabra,massachusetts,1944-07-07T00:00:00+00:00,massachusetts,15,1944,b. n. gates
38f4b40f-f981-40f5-a151-2ce571b3404e,540857,l. d. stair,4426,united states,plantae,amblystegiaceae,amblystegium,varium,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
85a53de6-cc7a-4446-9301-5d40c32f5620,00551339,a. k. harrison;,,united states,plantae,dryopteridaceae,dryopteris,goldiana,massachusetts,1944-07-07T00:00:00+00:00,massachusetts,15,1944,a. k. harrison
f539835d-5e99-436a-9df1-44b76bb11753,537906,l.d. stair,4522,united states,plantae,orthotrichaceae,ulota,crispa,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,10,1944,l. d. stair
3c61b63c-1d93-4bd6-bbbb-019cf832dbc1,yu.072669,j. w. congdon,,united states,plantae,rosaceae,potentilla,fruticosa,vermont,1944-08-01T00:00:00+00:00,vermont,13,1944,j. w. congdon
29af00cd-0f82-458d-82c7-076b840d2c44,barcode-00594796,c. h. knowlton,,united states,plantae,poaceae,,,vermont,1944-07-20T19:44:00-20:00,vermont,14,1944,c. h. knowlton
