id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
b8fd3f8f-4479-4927-90d3-a393a77cf711,barcode-00595454,a. s. pease,29532,united states,plantae,poaceae,,,new hampshire,1942-06-23T19:42:00-23:00,new hampshire,11,1942,a. s. pease
2bba215b-9e09-434c-a65e-316d986204ec,conn00048074,william h. drury jr.,173,united states,plantae,poaceae,spartina,alterniflora,massachusetts,1942-07-19T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
9f3815a6-e17e-4152-9239-a6d94632558f,00519834,e. j. palmer;,46119,united states,plantae,ericaceae,vaccinium,corymbosum,rhode island,1942-06-14T00:00:00+00:00,rhode island,12,1942,e. j. palmer
081cf5b5-d751-4c55-a4c2-a829b621f462,conn00037142,a.s. pease,29685,united states,plantae,poaceae,agrostis,perennans,new hampshire,1942-08-20T00:00:00+00:00,new hampshire,10,1942,a. s. pease
5f081935-b44c-4c12-8dd3-58f2fcbe5ae5,conn00173292,burton n. gates,15641,united states,plantae,cupressaceae,juniperus,virginiana,massachusetts,1942-11-08T00:00:00+00:00,massachusetts,15,1942,b. n. gates
5f29d4d9-d6c2-4148-9c86-9c04f98c46c0,00588764,a. t. beals,,united states,plantae,brachytheciaceae,brachythecium,rivulare,new york,1942-11-01T00:00:00+00:00,new york,11,1942,a. t. beals
cb96d070-67c5-43d1-bed7-2d8124c32788,conn00174074,burton n. gates,16305,united states,plantae,pinaceae,picea,canadensis,massachusetts,1942-09-26T00:00:00+00:00,massachusetts,15,1942,b. n. gates
597b486a-cc9a-439b-84fe-27f4fd974285,conn00112198,h.b. correll,16203,united states,plantae,ericaceae,vaccinium,corymbosum,massachusetts,1942-05-10T00:00:00+00:00,massachusetts,12,1942,h. b. correll
602fa66b-f033-4b3c-ab00-d042fc1cd93e,00691122,c. a. weatherby;,7205,united states,plantae,campanulaceae,lobelia,kalmii,new hampshire,1942-08-23T00:00:00+00:00,new hampshire,15,1942,c. a. weatherby
19acb379-6bb5-443d-b561-f61eb74ed78e,barcode-00622870,c. h. knowlton,,united states,plantae,poaceae,,,vermont,1942-06-03T19:42:00-03:00,vermont,14,1942,c. h. knowlton
3001c700-0380-4803-87e6-4d16ba22a374,barcode-00248025,e. j. palmer,46062,united states,plantae,cyperaceae,carex,gracillima,rhode island,1942-06-13T00:00:00+00:00,rhode island,12,1942,e. j. palmer
3002eb2a-8a02-407e-bcc2-92a9b54c1254,conn00046942,william h. drury jr.,18,united states,plantae,dryopteridaceae,dryopteris,noveboracensis,massachusetts,1942-07-08T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
c5f5a1d9-4115-4721-a4f1-e39e48fdc1a5,00118165,w. h. wiegmann,,united states,plantae,bryaceae,pohlia,annotina,new york,1942-10-09T00:00:00+00:00,new york,14,1942,w. h. wiegmann
5ab532fb-1553-4ae3-a976-ef4ea1f8a7a2,conn00163658,e.j. palmer,45689,united states,plantae,ruscaceae,polygonatum,biflorum,rhode island,1942-05-08T00:00:00+00:00,rhode island,12,1942,e. j. palmer
6189c25b-7184-45d7-bb7a-5da7ff7b1d6c,00501308,e. j. palmer;,46434,united states,plantae,asteraceae,solidago,rugosa,rhode island,1942-09-04T00:00:00+00:00,rhode island,12,1942,e. j. palmer
e73527d5-ebd0-4755-9640-205df4276ab9,barcode-00216782,a. s. pease,29655,united states,plantae,lycopodiaceae,,,new hampshire,1942-08-13T00:00:00+00:00,new hampshire,11,1942,a. s. pease
bddffa72-8310-4c2c-8750-14086ae6a2d8,conn00079406,mildred t. hyatt,3312,united states,plantae,amaranthaceae,atriplex,patula,massachusetts,1942-09-03T00:00:00+00:00,massachusetts,11,1942,m. t. hyatt
8e41e97d-b610-4f7c-835d-1ccc417dffd8,barcode-00338400,e. j. palmer,46169,united states,plantae,poaceae,deschampsia,flexuosa,massachusetts,1942-06-19T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
1d5861bf-1c91-4e82-82ec-857fcd239327,conn00174147,burton n. gates,16465,united states,plantae,pinaceae,pinus,rigida,massachusetts,1942-10-17T00:00:00+00:00,massachusetts,15,1942,b. n. gates
d081904f-bb46-4b86-beba-3c7c500b2fd1,conn00048087,william h. drury jr.,41,united states,plantae,poaceae,agropyron,repens,massachusetts,1942-07-08T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
835853fd-70f3-4621-aa34-f99a9b2fd540,barcode-00228552,a. r. hodgdon,4122,united states,plantae,cyperaceae,carex,cristatella,new hampshire,1942-07-04T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
c9b53f88-628f-4264-ab44-21e5b84c3cb2,conn00091248,mildred t. hyatt,3341,united states,plantae,cistaceae,hudsonia,ericoides,massachusetts,1942-09-03T00:00:00+00:00,massachusetts,11,1942,m. t. hyatt
65b6c71d-ed53-434d-8d8d-cb0779795935,90216087,grout,18883,united states,plantae,sematophyllaceae,brotherella,recurvans,vermont,1942-08-25T00:00:00+00:00,vermont,5,1942,grout
25d5c5b1-06d0-4881-8840-670242ca5b66,barcode-00567982,w. e. manning,8202,united states,plantae,juglandaceae,,,massachusetts,1942-07-21T19:42:00-21:00,massachusetts,13,1942,w. e. manning
e7df1a34-3169-4c8c-9ede-409973bf5fd8,00562183,e. j. palmer;,46314,united states,plantae,ranunculaceae,actaea,pachypoda,rhode island,1942-07-25T00:00:00+00:00,rhode island,12,1942,e. j. palmer
2d531918-cecd-4113-9bde-0a903019dc0e,conn00137780,burton n. gates,16.951,united states,plantae,poaceae,danthonia,sericea,massachusetts,1942-10-29T00:00:00+00:00,massachusetts,15,1942,b. n. gates
2da79238-4317-40db-ab14-53edb8d4124a,barcode-00595251,a. s. pease,29736,united states,plantae,poaceae,,,new hampshire,1942-08-21T19:42:00-21:00,new hampshire,11,1942,a. s. pease
7e02dd9d-107d-49f7-b50b-65891a2bcd8e,barcode-00572152,e. j. palmer,45692,united states,plantae,ranunculaceae,,,rhode island,1942-05-08T19:42:00-08:00,rhode island,12,1942,e. j. palmer
aa3472fa-8f63-463c-981b-91657ba59157,barcode-00354078,e. j. palmer,46176,united states,plantae,asteraceae,matricaria,discoidea,massachusetts,1942-06-19T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
7f2a4852-df17-411d-97b0-47499b565ea6,conn00151463,l.c. wheeler,5660,united states,plantae,polygonaceae,polygonum,erectum,pennsylvania,1942-09-22T00:00:00+00:00,pennsylvania,12,1942,l. c. wheeler
e9e39bbc-e055-4530-b517-dad552e9bd45,conn00017057,w.e. manning,8122,united states,plantae,juglandaceae,carya,glabra,massachusetts,1942-10-15T00:00:00+00:00,massachusetts,12,1942,w. e. manning
3856f0dc-a5c2-4d93-a655-c22905243baf,conn00173924,the misses bill,16364,united states,plantae,pinaceae,picea,mariana,massachusetts,1942-07-16T00:00:00+00:00,massachusetts,15,1942,the misses bill
803d4f9a-e87d-4dea-9d76-06043c2b70b3,00621305,a. t. beals,,united states,plantae,hypnaceae,hypnum,imponens,new york,1942-11-01T00:00:00+00:00,new york,11,1942,a. t. beals
80836450-b092-4ff2-a204-ade500a9a9e7,conn00099211,s.e. clemants,15984,united states,plantae,convolvulaceae,calystegia,sepium,massachusetts,1942-07-25T00:00:00+00:00,massachusetts,14,1942,s. e. clemants
ab9bc646-ed8d-4dbc-8f3a-967ff39e1a55,conn00151568,e.j. palmer,46526,united states,plantae,polygonaceae,persicaria,hydropiperoides,rhode island,1942-09-06T00:00:00+00:00,rhode island,12,1942,e. j. palmer
f31a8543-bd3d-4f67-9ce0-6fbd98b568e2,conn00167465,lyman b. smith,,united states,plantae,plantaginaceae,nuttallanthus,canadensis,massachusetts,1942-06-16T00:00:00+00:00,massachusetts,11,1942,l. b. smith
ea4d0f62-c563-446d-b06e-e5119c912c72,barcode-00606899,a. s. pease,29469,united states,plantae,brassicaceae,,,new hampshire,1942-06-11T19:42:00-11:00,new hampshire,11,1942,a. s. pease
74013e71-bbe9-43a3-bc2b-84804701ed6d,barcode-00387640,e. j. palmer,46186,united states,plantae,poaceae,,,massachusetts,1942-06-23T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
6dc8478f-aca6-4973-986c-1b6d76734c33,conn00154336,burton n. gates,,united states,plantae,orchidaceae,spiranthes,cernua,massachusetts,1942-08-29T00:00:00+00:00,massachusetts,15,1942,b. n. gates
acc95c8b-ffa8-4335-92b0-434f0eff05a3,barcode-00560793,a. r. hodgdon,4373,united states,plantae,violaceae,,,new hampshire,1942-10-19T19:42:00-19:00,new hampshire,13,1942,a. r. hodgdon
56e38363-8523-471a-b9f3-7c68d064e9fe,conn00048125,william h. drury jr.,233,united states,plantae,poaceae,digitaria,sanguinalis,massachusetts,1942-07-24T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
bc1bf67a-50f0-493c-beab-5550ae41a54a,90190546,a.t. beals,s.n.,united states,plantae,hypnaceae,hypnum,imponens,new york,1942-01-11T00:00:00+00:00,new york,11,1942,a. t. beals
a871f73c-f021-43a8-bb50-bd9910bda606,conn00048091,william h. drury jr.,160,united states,plantae,poaceae,festuca,elatior,massachusetts,1942-07-16T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
3a476fe0-04ee-4d8b-bc17-0808026b5738,conn00048126,william h. drury jr.,244,united states,plantae,poaceae,andropogon,scoparius,massachusetts,1942-07-29T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
d0354e93-ca3a-409e-9454-5beeb3dae8d4,conn00048075,william h. drury jr.,252,united states,plantae,poaceae,spartina,michauxiana,massachusetts,1942-07-29T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
6f716026-4e45-4003-8b6f-c81e96d00303,barcode-00563711,a. s. pease,"29,608",united states,plantae,ericaceae,,,new hampshire,1942-07-11T19:42:00-11:00,new hampshire,11,1942,a. s. pease
81d4ee82-cdb0-4c47-b750-c34d4ff3cd17,barcode-00443573,e. j. palmer,45978,united states,plantae,rosaceae,,,massachusetts,1942-06-01T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
319819dd-7087-4be3-8e00-b3d61ba6bbe0,00611394,e. j. palmer;,46441,united states,plantae,adoxaceae,,,rhode island,1942-09-04T00:00:00+00:00,rhode island,12,1942,e. j. palmer
3b56f08f-c2fd-4f76-8313-c1fff0e31e30,conn00024013,mildred t. hyatt,,united states,plantae,asteraceae,chrysopsis,falcata,massachusetts,1942-09-02T00:00:00+00:00,massachusetts,11,1942,m. t. hyatt
82c90f0c-ee41-4410-936b-d4d44eaed86d,conn00104261,"""dreyer, wendy;""",224,united states,plantae,cyperaceae,cyperus,filiculmis,massachusetts,1942-07-25T00:00:00+00:00,massachusetts,14,1942,w. dreyer
e1b87e51-6f41-4345-b1cf-89bc775c8a56,00314008,j. burroughs,h-6880,united states,plantae,fissidentaceae,fissidens,fontanus,new york,1942-12-01T00:00:00+00:00,new york,12,1942,j. burroughs
59666b64-fc04-4f03-8ea9-b564406d7ca7,conn00035449,e.j. palmer,46587,united states,plantae,asteraceae,aster,undulatus,rhode island,1942-09-26T00:00:00+00:00,rhode island,12,1942,e. j. palmer
6a01f92f-d222-4753-825d-75ebdbdc8d5b,barcode-00342286,e. j. palmer,46021,united states,plantae,cyperaceae,carex,aestivalis,massachusetts,1942-06-09T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
84a26572-ae49-46b5-ba81-d8734ca20273,00552581,r. c. bean;,,united states,plantae,polygonaceae,polygonum,persicaria,massachusetts,1942-08-08T00:00:00+00:00,massachusetts,10,1942,r. c .bean
b05cd717-4e14-4415-b9f7-fd2ab66d5bf5,conn00040265,mildred t. hyatt,3337,united states,plantae,poaceae,distichlis,spicata,massachusetts,1942-09-02T00:00:00+00:00,massachusetts,11,1942,m. t. hyatt
3dd20be4-42b0-4df5-99e8-99c4c02c1b36,00484592,arthur stanley pease;,"29,554",united states,plantae,ericaceae,kalmia,angustifolia,new hampshire,1942-06-23T00:00:00+00:00,new hampshire,11,1942,a. s. pease
e3a752b9-2123-4f69-a462-992368dcbc28,conn00174894,"""kramer, david""",16489,united states,plantae,cupressaceae,chamaecyparis,thyoides,massachusetts,1942-05-10T00:00:00+00:00,massachusetts,13,1942,d. kramer
485368fd-6374-4fa0-94bf-a83dffe98236,00314004,j. burroughs,h-6880,united states,plantae,fissidentaceae,fissidens,fontanus,new york,1942-12-01T00:00:00+00:00,new york,12,1942,j. burroughs
68304fdf-0f63-4acf-9fe2-22d1b4f911aa,conn00004878,l.c. wheeler,5663,united states,plantae,polygonaceae,polygonum,cespitosum,pennsylvania,1942-09-24T00:00:00+00:00,pennsylvania,12,1942,l. c. wheeler
48a94582-e348-4627-a95b-e3e9882b5917,barcode-00342956,e. j. palmer,46010,united states,plantae,cyperaceae,trichophorum,planifolium,massachusetts,1942-06-09T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
c105a06b-3977-4c28-97bc-30412395a249,90191017,a.t. beals,s.n.,united states,plantae,neckeraceae,homalia,jamesii,new york,1942-11-01T00:00:00+00:00,new york,11,1942,a. t. beals
3ecf35c8-13f9-4a06-9aa8-af57cf4d394c,conn00099860,burton n. gates,16569,united states,plantae,cornaceae,cornus,amomum,massachusetts,1942-09-05T00:00:00+00:00,massachusetts,15,1942,b. n. gates
45f69c07-765c-4dd6-9bcd-131e3882f7f5,00552213,arthur stanley pease;,"29,625",united states,plantae,polygonaceae,polygonum,pensylvanicum,new hampshire,1942-08-16T00:00:00+00:00,new hampshire,11,1942,a. s. pease
b2b558ee-7138-4173-90c9-9cbffc4fb26f,00757976,e. j. palmer;,46343=a,united states,plantae,cistaceae,lechea,tenuifolia,rhode island,1942-07-26T00:00:00+00:00,rhode island,12,1942,e. j. palmer
f17b952f-15a5-4275-9f67-15b44956dfa9,utc00107670,wf westerfeld,2027,united states,plantae,poaceae,sorghastrum,nutans,pennsylvania,1942-09-17T00:00:00+00:00,pennsylvania,13,1942,w. f. westerfel
881eda67-718f-4783-adda-a2fe3eb60d25,conn00109129,daniel kramer,16253,united states,plantae,ericaceae,chamaedaphne,calyculata,massachusetts,1942-05-10T00:00:00+00:00,massachusetts,13,1942,d. kramer
5d3c12ff-ac70-441c-b934-bf593e8d6ab3,00656326,f. w. hunnewell;,17653,united states,plantae,plantaginaceae,penstemon,calycosus,massachusetts,1942-06-22T00:00:00+00:00,massachusetts,15,1942,f. w. hunnewell
40191b3c-e987-496e-8810-95199600bcc2,conn00040282,mildred t. hyatt,3337,united states,plantae,poaceae,distichlis,spicata,massachusetts,1942-09-02T00:00:00+00:00,massachusetts,11,1942,m. t. hyatt
4078ed29-ca42-4788-9c8c-9119e4e735ab,00774667,a. s. pease;,29584,united states,plantae,hypericaceae,hypericum,punctatum,new hampshire,1942-08-08T00:00:00+00:00,new hampshire,11,1942,a. s. pease
6e96dc59-40ff-4896-bdd7-0e05e42c5734,00766166,m. a. rice,,united states,plantae,cephaloziaceae,nowellia,curvifolia,massachusetts,1942-04-04T00:00:00+00:00,massachusetts,10,1942,m. a. rice
411db071-430b-46ad-b23b-367dc7fe1835,conn00099485,burton n. gates,23030,united states,plantae,convolvulaceae,cuscuta,gronovii,massachusetts,1942-09-13T00:00:00+00:00,massachusetts,15,1942,b. n. gates
7be20d3f-39cf-40c3-a1b2-1b073d2dc25a,barcode-00551564,e. m. kittredge,,united states,plantae,athyriaceae,,,vermont,1942-08-22T19:42:00-22:00,vermont,15,1942,e. m. kittredge
14a4d40f-6968-4a1e-ab67-7848f0692286,barcode-00423506,e. j. palmer,46418,united states,plantae,fabaceae,amphicarpaea,bracteata,massachusetts,1942-08-25T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
19f04581-8f1e-4f2f-b802-ca57129c7d7b,246592,"grout, a. j.",s.n.,united states,plantae,brachytheciaceae,brachythecium,salebrosum,vermont,1942-08-30T00:00:00+00:00,vermont,11,1942,a. j. grout
55577820-114f-4c0d-b590-a74b5bb23993,barcode-00573383,e. j. palmer,46122,united states,plantae,trilliaceae,,,rhode island,1942-06-14T19:42:00-14:00,rhode island,12,1942,e. j. palmer
558f3d3d-a15c-4305-8f3a-67fca7275108,00504765,clarence h. knowlton;,,united states,plantae,fabaceae,trifolium,pratense,vermont,1942-07-12T00:00:00+00:00,vermont,14,1942,c. h. knowlton
5f679259-1074-4b80-b533-36d39628b495,conn00096235,e.j. palmer,46373,united states,plantae,fabaceae,lespedeza,intermedia,massachusetts,1942-07-31T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
e83cd45a-08c2-448e-a78e-006bd3de4cbb,barcode-00241239,n. f. clement,,united states,plantae,cyperaceae,carex,folliculata,massachusetts,1942-06-25T00:00:00+00:00,massachusetts,13,1942,n. f. clement
7d71dd30-3a77-459e-a1c2-1d228384955e,00457007,a. t. beals,,united states,plantae,neckeraceae,homalia,trichomanoides,new york,1942-11-01T00:00:00+00:00,new york,11,1942,a. t. beals
8b217357-aa67-4a81-9e93-ca10e0cd316b,00338375,e. j. palmer;,46002,united states,plantae,poaceae,bromus,japonicus,massachusetts,1942-06-08T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
5613c721-4d04-43e8-ab26-60cb3268c8be,barcode-00606368,b. n. gates,,united states,plantae,poaceae,,,massachusetts,1942-08-12T19:42:00-12:00,massachusetts,11,1942,b. n. gates
1ae60c31-45d8-4ba7-bb49-ee2d48ebcf29,conn00046940,william h. drury jr.,190,united states,plantae,dryopteridaceae,dryopteris,thelypteris,massachusetts,1942-07-18T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
e94ae144-d952-4e7b-b61c-020ffa7843be,barcode-00221489,e. j. palmer,46224,united states,plantae,cyperaceae,carex,canescens,rhode island,1942-06-28T00:00:00+00:00,rhode island,12,1942,e. j. palmer
f4fb5086-f669-4b12-b33d-8e82ac2e5ef3,00407874,i. m. haring,,united states,plantae,mniaceae,plagiomnium,rostratum,new york,1942-08-12T00:00:00+00:00,new york,12,1942,i. m. haring
56d72449-e924-421b-a262-63a4ef27663e,00561270,b. n. gates;,17543-a,united states,plantae,rosaceae,potentilla,norvegica,massachusetts,1942-06-01T00:00:00+00:00,massachusetts,11,1942,b. n. gates
6df25394-32fd-425d-92c0-ad072cfca2fb,barcode-00222139,b. n. gates,,united states,plantae,cyperaceae,carex,cephalophora,massachusetts,1942-06-18T00:00:00+00:00,massachusetts,11,1942,b. n. gates
f62174a0-39d0-4c1c-b6f5-2f7ed8f87ddf,00750055,e. j. palmer;,46207,united states,plantae,poaceae,,,rhode island,1942-06-27T00:00:00+00:00,rhode island,12,1942,e. j. palmer
1a2d1bd7-a4ff-4e26-997c-ab875678adab,90246179,charles m. boardman,s.n.,united states,plantae,dicranaceae,dicranum,fulvum,pennsylvania,1942-03-15T00:00:00+00:00,pennsylvania,14,1942,c. m. boardman
447fece4-cdf7-419a-b503-c1817b2a944f,barcode-00135940,c. h. knowlton,,united states,plantae,lycopodiaceae,diphasiastrum,digitatum,new hampshire,1942-07-21T00:00:00+00:00,new hampshire,14,1942,c. h. knowlton
d20b68e1-0771-42cf-97cb-2f2692d23bc2,conn00155458,e.j. palmer,46113,united states,plantae,rosaceae,amelanchier,canadensis,rhode island,1942-06-14T00:00:00+00:00,rhode island,12,1942,e. j. palmer
44704d54-3186-4083-a572-72df5e544114,wtu-b-051517,a.t. beals,s.n.,united states,plantae,entodontaceae,entodon,cladorrhizans,new york,1942-11-01T00:00:00+00:00,new york,11,1942,a. t. beals
18075fcc-7810-4fb2-9288-5605a207ca7b,conn00114690,e.j. palmer,46395,united states,plantae,fabaceae,medicago,lupulina,massachusetts,1942-08-16T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
25802bc0-7d10-4430-81c9-c0e7fee1e2e2,barcode-00558527,a. s. pease,"29,927",united states,plantae,fabaceae,,,new hampshire,1942-08-01T19:42:00-01:00,new hampshire,11,1942,a. s. pease
1b0934de-c3d6-47ee-95d8-1212fa6884f0,conn00065030,e.j. palmer,46568,united states,plantae,fabaceae,baptisia,tinctoria,rhode island,1942-09-26T00:00:00+00:00,rhode island,12,1942,e. j. palmer
2887ccbc-a9bd-4691-b44c-f14bc09cc915,00244407,e. b. matzke,,united states,plantae,jungermanniaceae,jungermannia,pumila,pennsylvania,1942-04-26T00:00:00+00:00,pennsylvania,12,1942,e. b. matzke
28b28b8c-ddcc-424b-89cd-090f3feda6bd,flas b32390,a.t. beals,,united states,plantae,entodontaceae,entodon,cladorrhizans,new york,1942-11-01T00:00:00+00:00,new york,11,1942,a. t. beals
7028b350-148b-4fc7-9d43-f920e371c5ba,barcode-00551239,c. h. knowlton,,united states,plantae,dryopteridaceae,,,vermont,1942-07-20T19:42:00-20:00,vermont,14,1942,c. h. knowlton
50fe2f2f-e409-4979-9f56-29fc913428ed,utc00208465,oh brown,,united states,plantae,poaceae,gymnopogon,brevifolius,new jersey,1942-08-25T00:00:00+00:00,new jersey,8,1942,o. brown
d3e803f1-6247-4a46-ba5a-b300a48d0bfa,barcode-00565549,a. s. pease,"29,465",united states,plantae,rosaceae,,,new hampshire,1942-06-10T19:42:00-10:00,new hampshire,11,1942,a. s. pease
2af58a9c-dbcb-4f21-9ca6-6346c9c97fe8,barcode-00423159,e. j. palmer,46372,united states,plantae,lamiaceae,lycopus,virginicus,massachusetts,1942-07-31T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
b9183035-c105-48ad-884e-accf437a1dc8,00519408,e. j. palmer;,46285,united states,plantae,ericaceae,vaccinium,corymbosum,massachusetts,1942-07-21T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
1c4cbfe2-ad99-46aa-a64e-59857da0aae6,00512297,a. t. beals,,united states,plantae,entodontaceae,entodon,compressus,new jersey,1942-11-15T00:00:00+00:00,new jersey,11,1942,a. t. beals
bfb97853-1dd3-4cae-8f70-cb32fa711b6c,conn00049768,william h. drury jr.,64,united states,plantae,commelinaceae,commelina,communis,massachusetts,1942-07-02T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
cf855fc2-67e1-4375-8359-5d04522eb2f1,00564126,b. n. gates;,,united states,plantae,asteraceae,erigeron,annuus,massachusetts,1942-06-28T00:00:00+00:00,massachusetts,11,1942,b. n. gates
5ca69a4d-4f86-4c6c-a611-1fb63520432c,yu.074413,l. c. wheeler,5654,united states,plantae,fagaceae,quercus,prinus,new jersey,1942-09-19T00:00:00+00:00,new jersey,13,1942,l. c. wheeler
c01fbb0a-d493-4796-a020-9a820eadfde8,conn00129847,"""gates, bill""",17387,united states,plantae,orchidaceae,spiranthes,cernua,massachusetts,1942-09-18T00:00:00+00:00,massachusetts,11,1942,b. gates
d78bf41e-db02-4cf7-bb7e-ad57d0ba6c13,barcode-00518295,e. j. palmer,46369,united states,plantae,ulmaceae,,,massachusetts,1942-07-31T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
747f72f2-d0fa-4595-8a90-f301e3c3224b,00461628,arthur stanley pease;,"29,523",united states,plantae,ericaceae,vaccinium,angustifolium,new hampshire,1942-06-16T00:00:00+00:00,new hampshire,11,1942,a. s. pease
0d976738-1d5b-4fda-830a-e3359b0d775e,barcode-00423295,e. j. palmer,46414,united states,plantae,fabaceae,,,massachusetts,1942-08-24T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
2ee953df-4a63-4b93-b69d-0499b6567892,conn00112939,h.d. house,,united states,plantae,euphorbiaceae,acalypha,gracilens,new york,1942-08-08T00:00:00+00:00,new york,10,1942,h. d. house
767538b8-4e85-4708-8a55-e36432cfbaf0,00457303,p. hamner,,united states,plantae,bryaceae,rhodobryum,roseum,pennsylvania,1942-11-02T00:00:00+00:00,pennsylvania,9,1942,p. hamner
9c983672-9014-4c78-8748-dbf633d50e00,00564908,a. s. pease;,29880,united states,plantae,brassicaceae,lepidium,campestre,new hampshire,1942-09-15T00:00:00+00:00,new hampshire,11,1942,a. s. pease
def25276-6ce1-4732-ad90-4a51a53ed3f4,barcode-00222422,a. s. pease,29407,united states,plantae,cyperaceae,carex,communis,new hampshire,1942-05-22T00:00:00+00:00,new hampshire,11,1942,a. s. pease
b6ac359c-3672-44f7-a326-342b755d8f90,00379651,i. m. haring,,united states,plantae,mniaceae,mnium,lycopodioides,new york,1942-08-12T00:00:00+00:00,new york,12,1942,i. m. haring
b719d7e4-7c6a-4035-9229-9a5abab6b6cf,00741331,a. r. hodgdon;,4107,united states,plantae,amaranthaceae,amaranthus,cannabinus,new hampshire,1942-07-12T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
585cb716-d514-4225-920b-d9244747be7a,conn00008352,e.j. palmer,46601,united states,plantae,dennstaedtiaceae,dennstaedtia,punctilobula,massachusetts,1942-10-07T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
df96d4bf-06fa-426a-b136-9b32ce2f9936,barcode-00312699,e. j. palmer,46363,united states,plantae,campanulaceae,campanula,aparinoides,massachusetts,1942-07-29T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
590777be-ba20-43b8-8c88-e09eb763781a,barcode-00221054,a. s. pease,29400,united states,plantae,cyperaceae,carex,arctata,new hampshire,1942-05-22T00:00:00+00:00,new hampshire,11,1942,a. s. pease
2cfb5fba-254b-44d4-9ec5-f5e926a6104f,barcode-00594268,r. c. bean,,united states,plantae,poaceae,,,massachusetts,1942-06-21T19:42:00-21:00,massachusetts,10,1942,r. c .bean
7617963d-8916-4b2b-9ea3-caff0c8f885d,conn00008783,e.j. palmer,46544,united states,plantae,thelypteridaceae,thelypteris,palustris,massachusetts,1942-09-16T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
2ce5916f-83e9-4d7a-b6f1-6c78b4b73650,00583700,a. s. pease;,"29,412",united states,plantae,poaceae,poa,pratensis,vermont,1942-06-06T00:00:00+00:00,vermont,11,1942,a. s. pease
2d43eca8-d0ac-461c-bf8d-adabfb62f09a,conn00048086,william h. drury jr.,176,united states,plantae,poaceae,agropyron,pungens,massachusetts,1942-07-08T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
7763f169-9f22-4540-872e-cc450f15e9fc,00553095,arthur stanley pease;,"29,810",united states,plantae,asteraceae,solidago,bicolor,new hampshire,1942-08-29T00:00:00+00:00,new hampshire,11,1942,a. s. pease
275c60ac-77b1-43a9-a106-150b51e0ae77,90246772,charles m. boardman,s.n.,united states,plantae,polytrichaceae,pogonatum,pensilvanicum,pennsylvania,1942-03-15T00:00:00+00:00,pennsylvania,14,1942,c. m. boardman
2f282460-3577-4dcb-918c-a680b87c7185,conn00046938,william h. drury jr.,68,united states,plantae,polypodiaceae,polypodium,virginianum,massachusetts,1942-07-08T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
78583371-6580-49d9-bae2-251bbefc92ab,conn00048070,william h. drury jr.,44,united states,plantae,poaceae,poa,compressa,massachusetts,1942-07-08T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
c1363886-4d9f-42cd-92ab-c95a9e888941,barcode-00595443,a. s. pease,29473,united states,plantae,poaceae,,,new hampshire,1942-06-13T19:42:00-13:00,new hampshire,11,1942,a. s. pease
a3decbb9-6e21-47fd-9e37-26cc0d4edbe5,246537,"boardman, charles m.",s.n.,united states,plantae,brachytheciaceae,brachythecium,salebrosum,pennsylvania,1942-03-15T00:00:00+00:00,pennsylvania,14,1942,c. m. boardman
53fa2e0e-70ab-4c26-b877-71bad96f74d9,00553447,arthur stanley pease;,"29,573",united states,plantae,ranunculaceae,coptis,trifolia,new hampshire,1942-07-25T00:00:00+00:00,new hampshire,11,1942,a. s. pease
