id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
06541458-b24d-4086-8beb-179c6604bf63,00594480,c. h. knowlton;,,united states,plantae,poaceae,elymus,repens,new hampshire,1943-08-05T00:00:00+00:00,new hampshire,14,1943,c. h. knowlton
d44629de-d08a-4148-82c2-e4a17e258bae,nha-686848,a. r.  hodgdon;,4503,united states,plantae,cyperaceae,carex,projecta,new hampshire,1943-07-30T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
e9f98cc6-4321-4da3-8715-14a03c6378cb,nha-658615,g. i. m.;,,united states,plantae,equisetaceae,equisetum,sylvaticum,new hampshire,1943-05-12T00:00:00+00:00,new hampshire,9,1943,g. i. m.
0a74666b-9d4c-4b3d-a49a-bbbaa792ebc9,nha-675267,a. r.  hodgdon;,5037,united states,plantae,violaceae,viola,incognita,new hampshire,1943-05-26T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
4fd1d5be-9dc4-4ecf-8f2d-16e7426d92bd,nha-719745,c. h. knowlton;,,united states,plantae,rosaceae,rubus,vermontanus,new hampshire,1943-08-03T00:00:00+00:00,new hampshire,14,1943,c. h. knowlton
3a42c4c5-ba3a-4e85-be47-74867bebefad,nha-684757,a. s. pease;,30058,united states,plantae,cyperaceae,carex,hirtifolia,new hampshire,1943-06-09T00:00:00+00:00,new hampshire,11,1943,a. s. pease
1c9d50f4-d952-4a3f-8d48-98842b207756,00735122,a. s. pease;,"30,185",united states,plantae,brassicaceae,erysimum,inconspicuum,new hampshire,1943-06-29T00:00:00+00:00,new hampshire,11,1943,a. s. pease
0cabd062-2f03-47eb-b3ae-906ba812ccd2,00737531,a. s. pease;,30452,united states,plantae,cistaceae,hudsonia,tomentosa,new hampshire,1943-08-01T00:00:00+00:00,new hampshire,11,1943,a. s. pease
cfce93c5-d502-4956-a1cd-f8805e7a0059,00610204,a. s. pease;,"30,094",united states,plantae,rubiaceae,galium,mollugo,new hampshire,1943-06-18T00:00:00+00:00,new hampshire,11,1943,a. s. pease
8bb10138-c613-420a-8fd5-1bf31d5faac6,00342011,e. j. palmer;,46620,united states,plantae,polygonaceae,polygonum,bistorta,massachusetts,1943-06-16T00:00:00+00:00,massachusetts,12,1943,e. j. palmer
f570ac40-8818-499c-a11f-7586b7b09de1,conn00081067,burton n. gates,17113,united states,plantae,apiaceae,pastinaca,sativa,massachusetts,1943-05-27T00:00:00+00:00,massachusetts,15,1943,b. n. gates
9d3a93d8-b022-4835-9d61-b3f5522b7f46,nha-685972,a. r.  hodgdon;,4706,united states,plantae,cyperaceae,carex,nigra,new hampshire,1943-06-16T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
5f43c536-260d-41d2-bf0e-ff1f166f477b,nha-628157,a. r.  hodgdon;,4476,united states,plantae,poaceae,alopecurus,aequalis,new hampshire,1943-08-22T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
420b9a6e-d965-427a-abe5-4fc316cc2600,nha-658300,a. r.  hodgdon;,4671,united states,plantae,equisetaceae,equisetum,fluviatile,new hampshire,1943-06-16T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
c714087a-dde0-40c4-8f29-7d25cfd40c4e,00583123,r. c. bean;,,united states,plantae,poaceae,lolium,perenne,massachusetts,1943-08-01T00:00:00+00:00,massachusetts,10,1943,r. c .bean
d8d8a4d6-12fc-4cca-b4de-3571656d05ce,00260475,b. n. gates;,,united states,plantae,cyperaceae,carex,hirta,massachusetts,1943-06-15T00:00:00+00:00,massachusetts,11,1943,b. n. gates
9f1619c9-6224-4eb9-b062-d380fff445ba,00737314,a. s. pease;,30141,united states,plantae,poaceae,,,vermont,1943-06-22T00:00:00+00:00,vermont,11,1943,a. s. pease
a2676159-8e29-47d2-9bc5-5688739cee8a,00629606,a. s. pease;,29971,united states,plantae,violaceae,viola,pallens,new hampshire,1943-05-23T00:00:00+00:00,new hampshire,11,1943,a. s. pease
f5e2b327-e397-4317-81ef-64be21ab16ce,barcode-00232620,a. r. hodgdon,4482,united states,plantae,cyperaceae,carex,echinata,new hampshire,1943-06-23T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
ea419d6f-eb39-4759-8b23-34a44e72f4e5,nha-515639,a. r. hodgdon;,4627,united states,plantae,apiaceae,heracleum,sphondylium,new hampshire,1943-07-09T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
ea278cdf-a6c0-41e8-854c-aff2bb143325,nha-601486,a. s. pease;,30425,united states,plantae,poaceae,eragrostis,pectinacea,new hampshire,1943-09-22T00:00:00+00:00,new hampshire,11,1943,a. s. pease
316fc48e-2e03-4d67-84ae-f81e9a0b9511,nha-511468,a.r. hodgdon,4731,united states,plantae,acoraceae,acorus,calamus,new hampshire,1943-07-04T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
a5ed2227-5291-4923-a1f7-66bdbd3bb592,00523529,c. h. knowlton;,,united states,plantae,salicaceae,salix,purpurea,massachusetts,1943-07-27T00:00:00+00:00,massachusetts,14,1943,c. h. knowlton
2bc732aa-6cbd-495d-b82a-c0fb64206a26,nha-526947,a. r. hodgdon,4654,united states,plantae,asteraceae,pseudognaphalium,obtusifolium,new hampshire,1943-08-22T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
385325b9-b9ea-48a1-a3e5-e28073765606,nha-542964,a. r. hodgdon,5003,united states,plantae,saxifragaceae,mitella,diphylla,new hampshire,1943-05-25T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
7ca14729-6d16-4dd8-9ee4-6dbc1e9cefbd,nha-686849,a. r.  hodgdon;,4503,united states,plantae,cyperaceae,carex,projecta,new hampshire,1943-07-30T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
7133f1dc-c94e-4325-848f-303635ae5639,nha-719793,a. r. hodgdon;,4594,united states,plantae,rosaceae,rubus,vermontanus,new hampshire,1943-07-04T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
8c836da3-6e19-44f7-9377-5c208c7b3e6f,nha-674959,a. r.  hodgdon;,5040,united states,plantae,violaceae,viola,conspersa,new hampshire,1943-05-27T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
ad6240d0-9eb1-457f-b9f8-a705b88dcea5,nha-685314,a. r.  hodgdon;,4489,united states,plantae,cyperaceae,carex,laxiculmis,new hampshire,1943-06-20T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
6b2c6453-68ef-4e51-98d4-41e4cfac3730,nha-560522,a. s. pease;,30047,united states,plantae,juncaceae,luzula,acuminata,new hampshire,1943-06-09T00:00:00+00:00,new hampshire,11,1943,a. s. pease
8aa06c82-4aee-4bed-a78f-8fa246f48c8d,00773824,a. r. hodgdon;,5036,united states,plantae,violaceae,viola,primulifolia,new hampshire,1943-05-29T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
c214011d-4191-4de2-99f0-ec220baad555,00775022,f. c. seymour;,6015,united states,plantae,plantaginaceae,callitriche,palustris,massachusetts,1943-09-19T00:00:00+00:00,massachusetts,13,1943,f. c. seymour
aaf3910f-828d-453e-8c17-b65477ab86b2,00691014,a. s. pease;,30343,united states,plantae,boraginaceae,echium,vulgare,massachusetts,1943-10-04T00:00:00+00:00,massachusetts,11,1943,a. s. pease
b4c1fa39-b7bd-48ff-b336-bc151251a895,00612762,a. s. pease;,30101,united states,plantae,caryophyllaceae,sagina,procumbens,new hampshire,1943-06-18T00:00:00+00:00,new hampshire,11,1943,a. s. pease
b76a9ab5-8e63-4991-99d7-76bbfe27b901,nha-704475,a. r. hodgdon;,4586,united states,plantae,rosaceae,amelanchier,arborea,new hampshire,1943-06-22T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
08bb2dcd-a63f-4bae-baec-8f5c03bdff9b,nha-686495,a. s. pease;,30054,united states,plantae,cyperaceae,carex,peckii,new hampshire,1943-06-09T00:00:00+00:00,new hampshire,11,1943,a. s. pease
982b9742-169d-4308-9cf4-5e0df73e99c0,nha-697521,g. j. mckrone;,,united states,plantae,caprifoliaceae,lonicera,fragrantissima,new hampshire,1943-05-10T00:00:00+00:00,new hampshire,14,1943,g. j. mckrone
68fa7c90-85b7-477f-b721-f930afeab0af,nha-704537,a. s. pease;,29969,united states,plantae,rosaceae,amelanchier,bartramiana,new hampshire,1943-05-23T00:00:00+00:00,new hampshire,11,1943,a. s. pease
5d92d725-c813-494b-9cfb-8c4ba2e4de0f,nha-683221,a. r.  hodgdon;,4482,united states,plantae,cyperaceae,carex,cephalantha,new hampshire,1943-06-23T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
99be8348-691c-42b8-8446-9141740b8c7f,00576743,r. c. bean;,,united states,plantae,pinaceae,pinus,thunbergii,massachusetts,1943-07-23T00:00:00+00:00,massachusetts,10,1943,r. c .bean
d1cca4de-5a05-4c4d-95f2-c24fdbce8933,00569713,a. r. hodgdon;,,united states,plantae,orchidaceae,pogonia,ophioglossoides,new hampshire,1943-09-26,new hampshire,13,1943,a. r. hodgdon
18551a0d-ad0e-4b0a-87d0-2f2a264ea74c,nha-718715,a. r.  hodgdon;,4560,united states,plantae,santalaceae,comandra,umbellata,new hampshire,1943-06-23T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
cf8609df-c975-4566-9870-bcc6b7c1f311,00610211,a. s. pease;,"30,477",united states,plantae,rubiaceae,galium,mollugo,new hampshire,1943-07-11T00:00:00+00:00,new hampshire,11,1943,a. s. pease
d4454c67-d518-4b02-9b2a-04f4198b47e2,00775639,a. s. pease;,"30,174",united states,plantae,cyperaceae,carex,scoparia,new hampshire,1943-06-29T00:00:00+00:00,new hampshire,11,1943,a. s. pease
3b5f9127-2619-481c-beb3-0d4844cb91f7,00656492,a. s. pease;,30100,united states,plantae,plantaginaceae,veronica,arvensis,new hampshire,1943-06-18T00:00:00+00:00,new hampshire,11,1943,a. s. pease
f327f9c3-7479-4331-8248-3466ad1c4eff,nha-532380,a. s. pease;,30245,united states,plantae,polygonaceae,persicaria,lapathifolia,new hampshire,1943-08-27T00:00:00+00:00,new hampshire,11,1943,a. s. pease
23fe7e15-8721-4071-8b44-a1f71a0b8157,nha-646118,l. serkess;,,united states,plantae,cupressaceae,juniperus,horizontalis,massachusetts,1943-07-18T00:00:00+00:00,massachusetts,11,1943,l. serkess
462474ad-b5da-45dc-8407-ee6b0e7d068f,00629590,a. s. pease;,29956,united states,plantae,violaceae,viola,pallens,new hampshire,1943-05-24T00:00:00+00:00,new hampshire,11,1943,a. s. pease
85157ae0-66ac-4fd6-9d88-f5e11d8317e2,00730261,f. c. seymour;,5777,united states,plantae,ulmaceae,ulmus,americana,massachusetts,1943-04-27T00:00:00+00:00,massachusetts,13,1943,f. c. seymour
219f1204-3f40-41bd-9327-0792cd78a30c,00717053,e. j. palmer;,46083,united states,plantae,cyperaceae,carex,muehlenbergii,rhode island,1943-06-13T00:00:00+00:00,rhode island,12,1943,e. j. palmer
380d8a43-ddcb-49f5-9159-f97f134a4178,nha-722665,a. s. pease;,30406,united states,plantae,fabaceae,medicago,lupulina,new hampshire,1943-09-22T00:00:00+00:00,new hampshire,11,1943,a. s. pease
fe6bc878-ea3e-43a2-b92b-b0068cd75c08,00594161,a. r. hodgdon;,4477,united states,plantae,poaceae,echinochloa,crus-galli,new hampshire,1943-08-22T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
c46dcd27-28a0-4a3a-b5ec-e80c93fff62b,00591211,a. r. hodgdon;,4566,united states,plantae,caryophyllaceae,stellaria,media,new hampshire,1943-07-04T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
bb46505a-71c9-494f-823d-21d5388fb629,00577432,f. w. hunnewell;,17856,united states,plantae,lythraceae,lythrum,salicaria,massachusetts,1943-08-08T00:00:00+00:00,massachusetts,15,1943,f. w. hunnewell
45045ab1-9727-486d-847e-24fa5a7fb1d2,00578373,c. h. knowlton;,,united states,plantae,rhamnaceae,frangula,alnus,massachusetts,1943-07-27T00:00:00+00:00,massachusetts,14,1943,c. h. knowlton
26210abc-574d-4978-97c1-c28c5099599c,00750165,f. w. hunnewell;,"17,822",united states,plantae,apocynaceae,asclepias,purpurascens,massachusetts,1943-07-07T00:00:00+00:00,massachusetts,15,1943,f. w. hunnewell
16778c27-a557-4c88-9394-9cd604d62f89,00587890,c. a. weatherby;,7228,united states,plantae,asteraceae,hieracium,sabaudum,massachusetts,1943-09-08T00:00:00+00:00,massachusetts,15,1943,c. a. weatherby
1c46b13f-f657-4901-b3c0-02dab114560d,00703920,a. s. pease;,30189,united states,plantae,rosaceae,rubus,idaeus,new hampshire,1943-06-29T00:00:00+00:00,new hampshire,11,1943,a. s. pease
32fdb4ba-e2c9-4289-a2cd-89e0d755ab73,00610349,a. s. pease;,30369,united states,plantae,rubiaceae,galium,erectum,vermont,1943-10-05T00:00:00+00:00,vermont,11,1943,a. s. pease
fd874c0e-2dcb-467d-8189-3fb131d4c519,00771225,a. s. pease;,30106,united states,plantae,rosaceae,rubus,idaeus,new hampshire,1943-06-18T00:00:00+00:00,new hampshire,11,1943,a. s. pease
2ff81367-f290-425d-9975-fe312a5c060a,00534886,e. j. palmer;,46900,united states,plantae,fabaceae,coronilla,varia,rhode island,1943-09-11T00:00:00+00:00,rhode island,12,1943,e. j. palmer
17a16598-c286-4290-b691-3aadd4ab6385,00725025,a. s. pease;,30385,united states,plantae,convolvulaceae,cuscuta,gronovii,massachusetts,1943-08-21T00:00:00+00:00,massachusetts,11,1943,a. s. pease
86de03ba-134a-4d0f-9e11-2a26cb412155,00575881,c. h. knowlton;,,united states,plantae,melanthiaceae,trillium,cernuum,new hampshire,1943-06-04T00:00:00+00:00,new hampshire,14,1943,c. h. knowlton
d41c3999-ffe3-4a93-9266-b093009dae62,222292,"boardman, charles m",s.n.,united states,plantae,mniaceae,mnium,hornum,pennsylvania,1943-06-29T00:00:00+00:00,pennsylvania,14,1943,c. m. boardman
79a60a2c-93c9-438a-a517-d1b80e293150,207501,"boardman, charles m",p81,united states,plantae,orthotrichaceae,ulota,hutchinsiae,pennsylvania,1943-08-25T00:00:00+00:00,pennsylvania,14,1943,c. m. boardman
dbd3ff60-5474-4aca-8c83-0264893c5adf,00765516,a. s. pease;,"30,110",united states,plantae,cornaceae,cornus,stolonifera,new hampshire,1943-06-18T00:00:00+00:00,new hampshire,11,1943,a. s. pease
76496dc2-4600-4771-94e5-1aab596292bd,00579031,a. s. pease;,"29,990",united states,plantae,brassicaceae,cardamine,pensylvanica,new hampshire,1943-06-03T00:00:00+00:00,new hampshire,11,1943,a. s. pease
c62f93e4-6db6-49ea-b4c5-5987534c6028,00566170,a. s. pease;,"30,326",united states,plantae,asteraceae,arctium,lappa,new hampshire,1943-09-16T00:00:00+00:00,new hampshire,11,1943,a. s. pease
56c18ab3-61a7-4d76-b8bd-818ff4285711,00735657,r. c. bean;,,united states,plantae,apiaceae,eryngium,planum,massachusetts,1943-07-23T00:00:00+00:00,massachusetts,10,1943,r. c .bean
89b1f91e-173e-45c6-a73a-ee832a14d62f,00767934,r. c. bean;,,united states,plantae,aquifoliaceae,ilex,verticillata,massachusetts,1943-07-26T00:00:00+00:00,massachusetts,10,1943,r. c .bean
b2027f91-c09d-4417-9e93-ef28a3e2d737,00583393,a. s. pease;,"30,164",united states,plantae,poaceae,phleum,pratense,new hampshire,1943-06-29T00:00:00+00:00,new hampshire,11,1943,a. s. pease
0bda7f63-ee88-41a0-b08e-9531f5fa0c0e,00626762,f. c. seymour;,6057,united states,plantae,asteraceae,erechtites,hieraciifolia,massachusetts,1943-09-27T00:00:00+00:00,massachusetts,13,1943,f. c. seymour
bc471502-f622-4660-b799-9278e25071be,00668379,a. s. pease;,30462,united states,plantae,taxaceae,taxus,canadensis,new hampshire,1943-07-24T00:00:00+00:00,new hampshire,11,1943,a. s. pease
10cbe0d3-7ad3-4294-b7c2-8421669fb681,nha-605931,a. r.  hodgdon;,5086,united states,plantae,asteraceae,packera,schweinitziana,new hampshire,1943-06-16T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
261d9d2e-e2ad-4a84-b4b5-e886e3cfa37c,nha-674819,a. r.  hodgdon;,4568,united states,plantae,violaceae,viola,blanda,new hampshire,1943-08-01T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
52647b96-17ac-454a-a5ea-6311f20df38f,nha-665081,r. tasker;,,united states,plantae,rubiaceae,mitchella,repens,new hampshire,1943-05-08T00:00:00+00:00,new hampshire,10,1943,r. tasker
e1c410f5-f626-41bd-85d7-cfc3c2fa5f47,nha-628162,r. c. bean;,,united states,plantae,poaceae,alopecurus,aequalis,massachusetts,1943-06-05T00:00:00+00:00,massachusetts,10,1943,r. c .bean
496afeba-b3ce-4da2-887b-a4182545b90a,nha-602486,a. r.  hodgdon;,4469,united states,plantae,poaceae,hordeum,jubatum,new hampshire,1943-07-09T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
e077054c-6f4c-43b4-a0d0-a1b05bacc6f3,nha-557926,a. r. hodgdon;,4539,united states,plantae,juncaceae,juncus,acuminatus,new hampshire,1943-08-22T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
e00f9ba1-5e37-43d6-aab8-9347c1b6d383,00721527,a. s. pease;,29957,united states,plantae,violaceae,viola,rotundifolia,new hampshire,1943-05-24T00:00:00+00:00,new hampshire,11,1943,a. s. pease
98add751-f2c6-4460-8e7a-1f97ca8db5de,00566407,a. s. pease;,30248,united states,plantae,asteraceae,cirsium,vulgare,new hampshire,1943-08-27T00:00:00+00:00,new hampshire,11,1943,a. s. pease
ba4226dd-197b-42e2-a0d1-b41fd2346d61,00705732,r. c. bean;,,united states,plantae,poaceae,,,new hampshire,1943-08-03T00:00:00+00:00,new hampshire,10,1943,r. c .bean
9ed57b90-4308-483d-aa03-8c89898b2f45,00579264,f. c. seymour;,,united states,plantae,plantaginaceae,veronica,serpyllifolia,massachusetts,1943-05-28T00:00:00+00:00,massachusetts,13,1943,f. c. seymour
f5608957-2736-42cb-bb47-11b48e8ceb2f,00760241,a. s. pease;,30103,united states,plantae,violaceae,viola,adunca,new hampshire,1943-06-18T00:00:00+00:00,new hampshire,11,1943,a. s. pease
bfd03bb7-bf63-4316-81cd-ae1d14dd83a4,00567104,r. c. bean;,,united states,plantae,fagaceae,castanea,dentata,massachusetts,1943-08-09T00:00:00+00:00,massachusetts,10,1943,r. c .bean
ccdc3c79-52ce-4e60-97c8-668d1ac8be74,00441237,a. r. hodgdon;,4583,united states,plantae,rosaceae,potentilla,tridentata,new hampshire,1943-06-23T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
bd776444-8085-4522-b736-983d35a9d2d8,00656102,a. s. pease;,"30,440",united states,plantae,lamiaceae,clinopodium,vulgare,new hampshire,1943-08-14T00:00:00+00:00,new hampshire,11,1943,a. s. pease
e639a213-fe12-428b-a596-173918e42a88,00765517,a. s. pease;,"30,072",united states,plantae,cornaceae,cornus,stolonifera,new hampshire,1943-06-09T00:00:00+00:00,new hampshire,11,1943,a. s. pease
f49b79b4-2b15-43aa-8161-597cb4b4d64f,00675142,a. s. pease;,"30,342",united states,plantae,asteraceae,rudbeckia,laciniata,massachusetts,1943-10-04T00:00:00+00:00,massachusetts,11,1943,a. s. pease
0cd2d472-798f-4f31-a273-aa6148ff3af6,00563025,e. j. palmer;,46844,united states,plantae,euphorbiaceae,chamaesyce,nutans,massachusetts,1943-08-08T00:00:00+00:00,massachusetts,12,1943,e. j. palmer
b7a9435f-22d6-4597-adbd-3c3be60ea1b7,nha-515154,a. r. hodgdon;,4626,united states,plantae,apiaceae,carum,carvi,new hampshire,1943-07-04T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
2d37a33b-6c16-4954-b49a-bd3adc8cefb1,nha-687069,a. r.  hodgdon;,4692,united states,plantae,cyperaceae,,,new hampshire,1943-08-06T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
60e3e5e0-3013-41ea-bc0b-85745231ea68,nha-683559,a. r.  hodgdon;,4704,united states,plantae,cyperaceae,carex,conoidea,new hampshire,1943-07-07T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
3cac17ba-5071-472c-b296-838b21bc14cc,nha-603273,a. r.  hodgdon;,4478,united states,plantae,poaceae,,,new hampshire,1943-08-22T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
ef8de8a9-9f71-4e21-b211-36fc94d1404f,nha-682640,a. r.  hodgdon;,4481,united states,plantae,cyperaceae,carex,blanda,new hampshire,1943-06-23T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
be84be07-f759-47fd-a480-f978d9a44a46,nha-705881,a. r. hodgdon;,4629,united states,plantae,lamiaceae,mentha,cardiaca,new hampshire,1943-08-01T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
ab9b74f8-ceef-481f-92c4-d5d32bc01801,00705135,f. w. hunnewell;,17807,united states,plantae,poaceae,dichanthelium,dichotomum,massachusetts,1943-06-19T00:00:00+00:00,massachusetts,15,1943,f. w. hunnewell
bb13972b-6833-4833-810e-95f5e6e4513d,00568972,a. s. pease;,"30,061",united states,plantae,saxifragaceae,saxifraga,virginiensis,new hampshire,1943-06-09T00:00:00+00:00,new hampshire,11,1943,a. s. pease
becfcab4-f940-41da-8b0d-9f03fb8b9ca2,00734162,a. s. pease;,30056,united states,plantae,juncaceae,luzula,acuminata,new hampshire,1943-06-09T00:00:00+00:00,new hampshire,11,1943,a. s. pease
5f69630e-2d01-4be6-aeec-b9c48c813205,00598330,f. c. seymour;,6028,united states,plantae,poaceae,setaria,faberi,massachusetts,1943-09-22T00:00:00+00:00,massachusetts,13,1943,f. c. seymour
5754ee80-c463-4a93-b52c-da1f2fbf47e0,00656076,a. s. pease;,"30,204",united states,plantae,lamiaceae,clinopodium,vulgare,new hampshire,1943-07-02T00:00:00+00:00,new hampshire,11,1943,a. s. pease
4162dcd2-0f71-45a9-9cbd-84d905420d24,89415,"schuster, rudolf m.",s-324,united states,plantae,sphagnaceae,sphagnum,palustre,new york,1943-09-26T00:00:00+00:00,new york,14,1943,r. m. schuster
daa74e40-6877-4133-adaa-6702e1682d11,103777,hab.,s.n.,united states,plantae,bryaceae,bryum,pallens,vermont,1943-08-07T00:00:00+00:00,vermont,4,1943,hab.
9502786b-cc9b-408e-90a0-677e7b48337c,00610480,b. n. gates;,5905,united states,plantae,amaranthaceae,,,massachusetts,1943-08-18T00:00:00+00:00,massachusetts,11,1943,b. n. gates
139ceabc-e4b0-4ca4-8336-ca19e4c27323,00622417,a. r. hodgdon;,4476,united states,plantae,poaceae,alopecurus,geniculatus,new hampshire,1943-08-22T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
c4be60b6-6f82-4743-bb9a-0128f2f97cde,00655472,a. s. pease;,30461,united states,plantae,plantaginaceae,veronica,officinalis,new hampshire,1943-07-14T00:00:00+00:00,new hampshire,11,1943,a. s. pease
3fbaa56a-b4f4-4de2-8312-a7aea9bd825f,nha-498386,e. stiller,,united states,plantae,amblystegiaceae,amblystegium,serpens,new hampshire,1943-07-19T00:00:00+00:00,new hampshire,10,1943,e. stiller
4946d85d-37bd-41ae-aae0-8b9ef0a293c9,142026,"boardman, charles m",p75,united states,plantae,anomodontaceae,anomodon,rostratus,pennsylvania,1943-06-13T00:00:00+00:00,pennsylvania,14,1943,c. m. boardman
a7e58045-69e1-472e-abcc-0bd5f8cd089c,00714516,f. c. seymour;,5888,united states,plantae,cyperaceae,scirpus,georgianus,massachusetts,1943-08-12T00:00:00+00:00,massachusetts,13,1943,f. c. seymour
c75e76fb-d62d-409e-a956-7fce49d09d3a,00573399,a. r. hodgdon;,4445,united states,plantae,cornaceae,cornus,racemosa,new hampshire,1943-10-13T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
f0a21225-803f-44d8-bcfd-f411eb750555,10829,"koster, h.",s.n.,united states,plantae,sphagnaceae,sphagnum,cymbifolium,new york,1943-06-06T00:00:00+00:00,new york,10,1943,h. koster
97937ba7-46a9-4336-bfe5-3cdce78c755c,00712866,a. r. hodgdon;,4563,united states,plantae,brassicaceae,,,new hampshire,1943-06-20T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
36cbd7a6-9cf5-4e88-bf8a-e0118c095578,00713500,r. c. bean;,,united states,plantae,aquifoliaceae,ilex,verticillata,new hampshire,1943-08-03T00:00:00+00:00,new hampshire,10,1943,r. c .bean
cbff7fed-ed51-4222-8576-cb4be7712f9c,00750707,f. c. seymour;,5863,united states,plantae,elatinaceae,elatine,minima,massachusetts,1943-08-01T00:00:00+00:00,massachusetts,13,1943,f. c. seymour
8c76cb4b-30b0-4f1e-9faf-5d21f5bf6767,00567550,a. s. pease;,30045,united states,plantae,asparagaceae,convallaria,majalis,new hampshire,1943-06-03T00:00:00+00:00,new hampshire,11,1943,a. s. pease
7b7f8e03-4726-4b95-a313-6851967e0ca9,00741744,a. s. pease;,"30,414",united states,plantae,droseraceae,drosera,intermedia,new hampshire,1943-09-24T00:00:00+00:00,new hampshire,11,1943,a. s. pease
21365d82-f751-4472-acf3-1c67aaa04c06,00735761,r. c. bean;,,united states,plantae,fabaceae,lathyrus,japonicus,massachusetts,1943-07-22T00:00:00+00:00,massachusetts,10,1943,r. c .bean
eb3fe512-94f2-44b7-b9d6-1dae4697e5e7,nha-562686,e. j. palmer,46940,united states,plantae,asteraceae,solidago,uliginosa,rhode island,1943-09-12T00:00:00+00:00,rhode island,12,1943,e. j. palmer
5f9e9388-902c-4e63-a51a-57f19e7fccbd,00592061,a. s. pease;,"30,309",united states,plantae,amaranthaceae,amaranthus,tuberculatus,new hampshire,1943-09-10T00:00:00+00:00,new hampshire,11,1943,a. s. pease
4e70dc8c-2f85-40ea-833a-4c1f2931db46,00640387,a. s. pease;,30420,united states,plantae,hamamelidaceae,hamamelis,virginiana,new hampshire,1943-09-24T00:00:00+00:00,new hampshire,11,1943,a. s. pease
430c1a3c-928e-418f-bee1-dc233151dc3c,00595913,a. s. pease;,30025,united states,plantae,ranunculaceae,hepatica,acutiloba,new hampshire,1943-06-18T00:00:00+00:00,new hampshire,11,1943,a. s. pease
d5ca9a89-d22f-46c3-abaf-2a2a1241716e,00745925,f. c. seymour;,6040,united states,plantae,onagraceae,ludwigia,palustris,massachusetts,1943-09-27T00:00:00+00:00,massachusetts,13,1943,f. c. seymour
1267da9b-4471-4a60-8251-a8a0588d1937,barcode-00353631,a. r. hodgdon,4510,united states,plantae,cyperaceae,,,new hampshire,1943-07-05T00:00:00+00:00,new hampshire,13,1943,a. r. hodgdon
2fabe002-6eca-4a3c-b6b5-f9706f119e6c,conn00118550,burton n. gates,17.44,united states,plantae,cyperaceae,scirpus,atrovirens,massachusetts,1943-11-09T00:00:00+00:00,massachusetts,15,1943,b. n. gates
12c5b235-f77c-4623-a83b-5b8a3f294e35,conn00070944,clarence h. knowlton,,united states,plantae,amaranthaceae,salicornia,europaea,massachusetts,1943-08-29T00:00:00+00:00,massachusetts,14,1943,c. h. knowlton
cf603cd9-5240-4882-acd9-61b1abad42f6,00577575,h. habeeb,,united states,plantae,brachytheciaceae,brachythecium,reflexum,vermont,1943-08-15T00:00:00+00:00,vermont,9,1943,h. habeeb
cf646211-b738-48d7-8979-ffc030b2d236,barcode-00241125,a. s. pease,30434,united states,plantae,cyperaceae,carex,folliculata,new hampshire,1943-08-14T00:00:00+00:00,new hampshire,11,1943,a. s. pease
0884abb0-3d68-4cff-b723-52a97c4f3b24,barcode-00504841,b. n. gates,,united states,plantae,fabaceae,,,massachusetts,1943-06-11T19:43:00-11:00,massachusetts,11,1943,b. n. gates
