id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
c368936f-60bf-498f-864d-079e29d8efcb,nha-645621,d. e. boufford;,7733,united states,plantae,thelypteridaceae,thelypteris,phegopteris,new hampshire,1972-08-15T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
a97f929d-6725-4f27-b6ce-dae965d91451,yu.049755,d. e. boufford,21196,united states,plantae,asteraceae,arctium,lappa,pennsylvania,1979-07-21T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
75bdc92a-c76f-4f55-ae4d-885e456f3628,yu.057091,d. e. boufford,21305,united states,plantae,poaceae,eragrostis,poaeoides,pennsylvania,1979-08-05T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
2a72da4f-f9c4-4ffa-8e22-429cbe0a7381,barcode-00289161,d. e. boufford,40517,united states,plantae,brassicaceae,,,massachusetts,2008-07-13T00:00:00+00:00,massachusetts,14,2008.0,d. e. boufford
50559d4b-7586-4c32-b20d-0363ce520e46,nha-662852,d. e. boufford;,2320,united states,plantae,pteridaceae,adiantum,pedatum,new hampshire,1971-06-04T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
427cf690-83ff-4e82-988c-6f23830fe578,yu.050013,d. e. boufford,21141,united states,plantae,cyperaceae,carex,scoparia,pennsylvania,1979-07-03T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
efd7aa7a-324c-484a-bb2d-47e3b1b82d3f,yu.049732,d. e. boufford,21083,united states,plantae,apiaceae,osmorhiza,longistylis,pennsylvania,1979-05-22T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
3b881a61-2454-4a8e-9619-30eb92a2296a,yu.057218,d. e. boufford,21131,united states,plantae,rosaceae,rubus,hispidus,pennsylvania,1979-07-03T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
e6c4f937-1752-4d1d-aaf7-f482adace997,yu.057168,d. e. boufford,4237,united states,plantae,celastraceae,celastrus,orbiculatus,pennsylvania,1979-07-19T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
10df4faa-490a-4606-b3e5-7c9a908b49f1,utc00144317,"boufford, d.e.",3778,united states,plantae,typhaceae,sparganium,americanum,new hampshire,1971-07-21T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
4d98758b-408f-44e8-8819-4950cf679cc5,yu.049844,d. e. boufford,21103,united states,plantae,cyperaceae,carex,trisperma,pennsylvania,1979-06-18T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
1454c67c-e183-41bd-be8a-67fce290a9fa,yu.049691,d. e. boufford,21127,united states,plantae,apocynaceae,apocynum,cannabinum,pennsylvania,1979-07-03T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
0384f3bc-321a-4586-89ef-1c9236e3741e,yu.049761,d. e. boufford,21152,united states,plantae,asteraceae,lapsana,communis,pennsylvania,1979-07-04T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
6a066df6-5a99-4b20-bcf9-a172c54c04e9,yu.057219,d. e. boufford,21126,united states,plantae,rosaceae,rubus,occidentalis,pennsylvania,1979-07-03T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
20d80bb4-aed7-4650-9d02-ffa876bf6858,yu.049754,d. e. boufford,21196,united states,plantae,asteraceae,arctium,lappa,pennsylvania,1979-07-21T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
b8777285-294c-4878-a1e4-b2b9706b994e,yu.049845,d. e. boufford,21186,united states,plantae,cyperaceae,carex,frankii,pennsylvania,1979-07-17T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
cf6af009-869c-403f-97b0-2142b2072e09,yu.057086,d. e. boufford,21144,united states,plantae,poaceae,danthonia,compressa,pennsylvania,1979-07-03T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
bfb6a859-478e-49df-bb8e-113d6cf5ea8e,yu.050014,d. e. boufford,21165,united states,plantae,cyperaceae,carex,scabrata,pennsylvania,1979-07-04T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
019b4f60-d03f-4067-85ef-e1e7d5cdb786,barcode-00577793,d. e. boufford,9922,united states,plantae,aspleniaceae,,,vermont,,vermont,14,,d. e. boufford
958192bf-7f76-463f-bccc-eb6e51314390,yu.057216,d. e. boufford,21147,united states,plantae,rosaceae,rubus,allegheniensis,pennsylvania,1979-07-03T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
eb1a2024-dbad-4355-83f2-3c7076a11d1d,yu.057099,d. e. boufford,21134,united states,plantae,,,,pennsylvania,1979-07-03T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
90e70c9b-aa9a-4dd0-b584-69e3abfb3121,yu.057126,d. e. boufford,22152,united states,plantae,caryophyllaceae,silene,antirrhina,pennsylvania,1980-06-04T00:00:00+00:00,pennsylvania,14,1980.0,d. e. boufford
0320da28-6901-4f87-96d9-31dc3092a50b,mwi00024889,"boufford, d.e.",7763,united states,plantae,asteraceae,lactuca,biennis,new hampshire,1972-09-16T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
04f1f069-c60b-49cc-9133-fbec6110d369,yu.057220,d. e. boufford,21187,united states,plantae,rosaceae,rubus,phoenicolasius,pennsylvania,1979-07-17T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
885cac74-aea5-4fb6-9a84-79aee7ba1ef8,yu.049762,d. e. boufford,21167,united states,plantae,asteraceae,lapsana,communis,pennsylvania,1979-07-04T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
3e9e5ae1-8f45-40a2-b234-352ea8f2f7b8,nha-562083,d. e. boufford,4896,united states,plantae,asteraceae,solidago,rugosa,new hampshire,1971-09-12T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
9659f7bc-7eda-438a-b098-f55520b8ea7d,nha-553805,d. e. boufford,4937,united states,plantae,asteraceae,xanthium,strumarium,new hampshire,1971-09-15T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
38fb5d3d-e5db-43d5-a214-3b92cf86d71a,yu.049687,d. e. boufford,21171,united states,plantae,rubiaceae,galium,palustre,pennsylvania,1979-07-09T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
bf65d184-b064-44c6-a695-414b5794fbbe,barcode-00656681,d. e. boufford,30400,united states,plantae,boraginaceae,,,new hampshire,2004-05-12T20:04:00-12:00,new hampshire,14,2004.0,d. e. boufford
9e41d580-88ea-40a5-8e91-b1eb7db86100,barcode-00678478,d. e. boufford,11579,united states,plantae,athyriaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
ea048db1-92eb-4e8d-9c92-20893298ec23,barcode-00660014,d. e. boufford,1841,united states,plantae,papaveraceae,,,new hampshire,,new hampshire,14,,d. e. boufford
86f72b21-0527-41da-82c7-8c3fb0d379ef,barcode-00289160,d. e. boufford,40495,united states,plantae,oleaceae,forsythia,viridissima,new hampshire,2008-05-04T00:00:00+00:00,new hampshire,14,2008.0,d. e. boufford
544a5940-e0df-4193-b6e7-addfac78a7d1,yu.057118,d. e. boufford,21195,united states,plantae,ranunculaceae,thalictrum,polygamum,pennsylvania,1979-07-19T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
145338b4-ce53-43ba-b60e-88d5382fc789,yu.049818,d. e. boufford,21102,united states,plantae,cyperaceae,carex,swanii,pennsylvania,1979-06-17T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
6cff4a4a-7b3b-4814-b6d8-c55316f7b213,yu.049809,d. e. boufford,21163,united states,plantae,equisetaceae,equisetum,sylvaticum,pennsylvania,1979-07-04T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
4fa92c7e-a090-42ba-a8cb-a3a3fce07db6,300165,david e boufford,,united states,plantae,typhaceae,typha,latifolia,new hampshire,1972-08-21T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
283dc517-5927-4c98-91d0-28fdadc9cefc,yu.049800,d. e. boufford,21169,united states,plantae,dryopteridaceae,dryopteris,cristata,pennsylvania,1979-07-09T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
0dbd4729-b736-4dcb-8ef0-70312cd01b09,nha-696826,d. e. boufford;,7558,united states,plantae,campanulaceae,lobelia,cardinalis,new hampshire,1972-08-09T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
c43c7ff2-fafc-4c48-934c-bef2b3a0cce2,nha-598260,d. e. boufford;,21232a,united states,plantae,cornaceae,cornus,rugosa,new hampshire,1979-07-29T00:00:00+00:00,new hampshire,14,1979.0,d. e. boufford
3b0db9aa-f47a-419d-9f58-7b859dcd8f57,yu.049734,d. e. boufford,21128,united states,plantae,apiaceae,pastinaca,sativa,pennsylvania,1979-07-03T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
02995627-1ed6-49a2-bd41-c3e6e7572884,barcode-00703796,d. e. boufford,,united states,plantae,salicaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
854c1915-81f7-4ab7-99eb-de6ab45caa5c,barcode-00643982,d. e. boufford,25673,united states,plantae,brassicaceae,,,vermont,,vermont,14,,d. e. boufford
5a7b9635-e82e-45cf-ac3f-af684f0352dd,barcode-00751046,d. e. boufford,6319,united states,plantae,fabaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
e5c7b08d-f0bf-4e53-a335-b7f9a2124373,yu.049810,d. e. boufford,21162,united states,plantae,thelypteridaceae,thelypteris,noveboracensis,pennsylvania,1979-07-04T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
f975a0cf-4bfa-4cc9-bcf5-7a8023126095,barcode-00660015,d. e. boufford,29347,united states,plantae,papaveraceae,,,new hampshire,,new hampshire,14,,d. e. boufford
56e06e37-41b4-445e-8ea8-4b9765ea785c,yu.050017,d. e. boufford,21177,united states,plantae,cyperaceae,carex,lurida,pennsylvania,1979-07-10T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
c01ad941-95b1-45c8-bb47-6ac1328df414,01110085,d. e. boufford,25282,united states,plantae,celastraceae,celastrus,orbiculatus,new hampshire,1990-07-08T00:00:00+00:00,new hampshire,14,1990.0,d. e. boufford
beacac1d-92e3-44e6-ac26-4e204a5e919f,barcode-00524279,d. e. boufford,10003,united states,plantae,rosaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
a8ca6db3-06af-4fb9-90c2-cb4e5390615b,barcode-00524448,d. e. boufford,10004,united states,plantae,rosaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
29d65410-051a-45a4-ba1a-083a203f0fdc,barcode-00524523,d. e. boufford,1002,united states,plantae,rosaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
3342089e-8f3f-4049-bffe-67ffb5449641,v0308299wis,d.e. boufford,s.n.,united states,plantae,polygonaceae,polygonum,,new hampshire,,new hampshire,14,,d. e. boufford
1b78546f-5e29-436c-9220-eb439d6fe740,yu.049808,d. e. boufford,21166,united states,plantae,lycopodiaceae,lycopodium,obscurum,pennsylvania,1979-07-04T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
229ac8f6-3430-45d9-8fe0-87eb4f50e7de,234362,david e boufford,,united states,plantae,oleaceae,fraxinus,pennsylvanica,new hampshire,1982-06-07T00:00:00+00:00,new hampshire,14,1982.0,d. e. boufford
08a251d5-3346-4f84-8c4d-656c9214d2ed,barcode-00759232,d. e. boufford,22178,united states,plantae,polygonaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
2870dbb1-07a6-45fc-bf48-116cb71b5af1,yu.049692,d. e. boufford,21154,united states,plantae,apocynaceae,asclepias,exaltata,pennsylvania,1979-07-04T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
869eb073-276e-490b-94d1-8f55f340005e,00773409,d. e. boufford;,22186,united states,plantae,cornaceae,cornus,alternifolia,new hampshire,1980-06-18T00:00:00+00:00,new hampshire,14,1980.0,d. e. boufford
d5889173-1719-4f07-a2a4-a256836c3f07,yu.049750,d. e. boufford,21168,united states,plantae,campanulaceae,campanula,rapunculoides,pennsylvania,1979-07-06T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
8a512661-738a-4440-ae96-923213c3c3b6,00622510,d. e. buofford;,22199,united states,plantae,poaceae,alopecurus,pratensis,new hampshire,1980-06-21T00:00:00+00:00,new hampshire,15,1980.0,d. e. boufford
8ee730e7-dd3e-4977-b317-524a7c121877,yu.057136,d. e. boufford,21188,united states,plantae,amaranthaceae,chenopodium,botrys,pennsylvania,1979-07-17T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
92f907e5-4f3c-49e1-af4f-f44915d74b51,00295168,d. e. boufford;,21217,united states,plantae,celastraceae,celastrus,scandens,new hampshire,1979-07-28T00:00:00+00:00,new hampshire,14,1979.0,d. e. boufford
e8cb5d9e-5dbb-4fd9-b6ec-6d38555eab20,utc00135794,d.e. boufford,4815,united states,plantae,poaceae,paspalum,ciliatifolium,new hampshire,1971-09-06T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
a0419582-e77e-4c7c-b33d-cc2b9a6fa00d,v0301611wis,d.e. boufford,4077,united states,plantae,juncaceae,juncus,brevicaudatus,new hampshire,,new hampshire,14,,d. e. boufford
f5e32aa8-46bd-4f2f-bdf7-d25d72ef3296,00758944,d. e. boufford;,5692,united states,plantae,rosaceae,rubus,flagellaris,new hampshire,1972-06-05T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
b950e1a1-b442-435a-8dd8-5b7c7afa0a1d,utc00135855,de boufford,4041,united states,plantae,onagraceae,epilobium,glaberrimum,new hampshire,1971-08-10T00:00:00+00:00,new hampshire,11,1971.0,d. e. boufford
84bc3cc5-5f56-408b-b42d-2352fcc51462,yu.049763,d. e. boufford,22151,united states,plantae,asteraceae,tragopogon,dubius,pennsylvania,1980-06-04T00:00:00+00:00,pennsylvania,14,1980.0,d. e. boufford
8d6d6cb9-7778-4c93-8ffd-7728055d4b47,yu.049747,d. e. boufford,21094,united states,plantae,valerianaceae,valeriana,pauciflora,pennsylvania,1979-06-07T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
347ccd8a-acc7-42bb-918a-18a36cc52903,yu.057141,d. e. boufford,21189,united states,plantae,phytolaccaceae,phytolacca,americana,pennsylvania,1979-07-17T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
9862ea39-44e4-4e6c-a8af-e79b9e2ee2cc,conn00057352,d.e. boufford,7733,united states,plantae,thelypteridaceae,phegopteris,phegopteris,new hampshire,1972-08-15T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
22df873d-21a5-4694-838f-b3e4f0cfbf44,barcode-00517187,d. e. boufford,8779,united states,plantae,ericaceae,,,rhode island,,rhode island,14,,d. e. boufford
17d1a833-66ff-40f7-a5e1-e85f7c5e9868,151797,david e boufford,,united states,plantae,asteraceae,solidago,canadensis,new hampshire,1972-08-01T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
befb43bc-3085-4d62-9344-c3800c34a7b3,barcode-00586224,d. e. boufford,6041,united states,plantae,fabaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
40e71162-9b43-4b1c-a021-e4807deea5bf,barcode-00660237,d. e. boufford,29348,united states,plantae,brassicaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
f3e30302-38d7-48fe-99e2-a166b005f010,00773422,d. e. boufford;,22912,united states,plantae,cornaceae,cornus,alternifolia,vermont,1982-06-10T00:00:00+00:00,vermont,14,1982.0,d. e. boufford
f1c4d506-fc47-4a15-ba75-00d9fc76cb76,nha-626653,d. e. boufford;,4997,united states,plantae,poaceae,agrostis,perennans,new hampshire,1971-09-23T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
719b3d7a-9df8-4c3d-9164-d21b2e565846,nha-659090,d. e. boufford;,7922,united states,plantae,blechnaceae,woodwardia,areolata,rhode island,1972-08-19T00:00:00+00:00,rhode island,14,1972.0,d. e. boufford
bbf1597e-e63a-4dbb-989e-17f9706c9999,nha-518345,d. e. boufford;,3933,united states,plantae,balsaminaceae,impatiens,pallida,new hampshire,1971-08-05T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
4ce1cda6-4dda-47ec-8d2d-2a287bac5a56,nha-519840,d. e. boufford;,2483,united states,plantae,brassicaceae,hesperis,matronalis,new hampshire,1971-06-08T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
ed7505ca-5d51-44da-a6df-15d93f186fb6,nha-662195,d. e. boufford;,2418,united states,plantae,osmundaceae,osmunda,claytoniana,new hampshire,1971-06-07T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
f8ec03d4-d3ec-44a1-9802-49e851788ff4,vsc0037151,d. e. boufford,,united states,plantae,salicaceae,salix,discolor,new hampshire,1971-04-19T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
43c40ba9-bbef-4f04-a9c9-d877e15f0625,nha-693596,d. e. boufford;,1931,united states,plantae,cyperaceae,eriophorum,spissum,new hampshire,1971-05-20T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
27412698-c180-45d4-97a4-96c4ce1dc424,nha-502542,d. e. boufford;,4884,united states,plantae,onagraceae,oenothera,cruciata,new hampshire,1971-09-12T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
f39b8830-90b8-4913-90ee-bd90f5cee27d,nha-725538,d. e. boufford;,3362,united states,plantae,rosaceae,rubus,hispidus,new hampshire,1971-07-07T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
c129fc70-10ba-45ae-b127-e1d777890b14,nha-696951,d. e. boufford;,7591,united states,plantae,campanulaceae,lobelia,inflata,new hampshire,1972-08-10T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
1340458d-bff1-4248-8cc6-03133b748a78,nha-718498,d. e. boufford;,4253,united states,plantae,rosaceae,rubus,pensilvanicus,new hampshire,1971-08-20T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
3a145e03-fe74-47ad-84f5-79844a7c188a,00583548,d. e. boufford;,30398,united states,plantae,poaceae,poa,bulbosa,new hampshire,2004-05-12T00:00:00+00:00,new hampshire,14,2004.0,d. e. boufford
93cdb1a8-5d6f-4904-b7ab-b91ef11175e5,nha-718499,d. e. boufford;,4523,united states,plantae,rosaceae,rubus,pensilvanicus,new hampshire,1971-08-30T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
81adf038-2e33-4943-b1f1-c672cdfac483,nha-725075,d. e. boufford;,4393,united states,plantae,rosaceae,rubus,allegheniensis,new hampshire,1971-08-25T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
e3ec4797-5426-46cc-a5f5-73d817d29943,nha-506835,d. e. boufford,21279,united states,plantae,betulaceae,alnus,viridis,vermont,1979-07-30T00:00:00+00:00,vermont,14,1979.0,d. e. boufford
08cdd420-16ff-4af0-bca8-ee5a8a82e29a,663984,d. e. boufford,25294,united states,plantae,polygonaceae,polygonum,cuspidatum,massachusetts,1990-09-05T00:00:00+00:00,massachusetts,14,1990.0,d. e. boufford
fd658610-8229-457f-88ab-ff07f9186b61,yu.049733,d. e. boufford,21083,united states,plantae,apiaceae,osmorhiza,longistylis,pennsylvania,1979-05-22T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
fea2665b-4366-4c17-a4f9-02054e87805a,yu.049735,d. e. boufford,21128,united states,plantae,apiaceae,pastinaca,sativa,pennsylvania,1979-07-03T00:00:00+00:00,pennsylvania,14,1979.0,d. e. boufford
62f08b14-4c7f-4459-bbd0-c79e0a3cc9a6,nha-501942,d. e. boufford;,4041,united states,plantae,onagraceae,epilobium,hirsutum,new hampshire,1971-08-10T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
9480af22-33ee-4d2b-afdb-9497df0a36fa,nha-525072,d. e. boufford,2252,united states,plantae,araceae,arisaema,triphyllum,new hampshire,1971-06-03T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
7eadce7c-6717-4480-abec-53133367d838,nha-525388,d. e. boufford,2990,united states,plantae,commelinaceae,tradescantia,ohiensis,new hampshire,1971-06-26T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
52bf9da4-32e3-4020-8974-15d6b4bdee7d,nha-526175,d. e. boufford,7677,united states,plantae,asteraceae,ambrosia,trifida,new hampshire,1972-08-14T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
0d4a8d88-0ac0-466e-af7a-c3d271b93952,nha-601260,d. e. boufford;,4612,united states,plantae,poaceae,,,new hampshire,1971-09-01T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
cbeafefb-4490-473e-834d-7e0e5df21700,nha-551220,d. e. boufford;,1835,united states,plantae,ranunculaceae,anemone,quinquefolia,new hampshire,1971-05-10T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
8f924b3c-75c5-4998-8c66-5b8ac449205b,nha-502507,d. e. boufford;,7627,united states,plantae,onagraceae,oenothera,biennis,new hampshire,1972-08-14T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
1fc07fba-f3bf-4b71-9603-91ca5c6d3439,utc00136159,d.e. boufford,5719,united states,plantae,brassicaceae,turritis,glabra,new hampshire,1972-06-05T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
db5c3c1f-e82d-4635-9ef9-222664c5974b,v0307003wis,d. e. boufford,22178,united states,plantae,polygonaceae,polygonum,,new hampshire,,new hampshire,14,,d. e. boufford
e7da0994-c55e-4a4b-b5f9-8e34d8c66a4d,utc00136173,d.e. boufford,7531,united states,plantae,ericaceae,monotropa,hypopithys,new hampshire,1972-08-08T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
161c9e3f-924a-45e7-ad0f-8e589d1bbabe,mwi00025015,"boufford, d.e.",2132,united states,plantae,salicaceae,salix,eriocephala,new hampshire,1971-05-29T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
06558587-51d0-4b90-9664-cb573c128cad,nha-686414,d. e. boufford;,2508,united states,plantae,cyperaceae,carex,pauciflora,new hampshire,1971-06-09T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
e94ca373-714f-4b37-a863-115ca23641e7,nha-604247,d. e. boufford;,3110,united states,plantae,poaceae,,,new hampshire,1971-06-30T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
e690979f-761d-4873-a31d-a01d6c0384af,yu.050009,d. e. boufford,22150,united states,plantae,ruscaceae,polygonatum,commutatum,pennsylvania,1980-06-04T00:00:00+00:00,pennsylvania,14,1980.0,d. e. boufford
f810a50e-fc35-48f9-90e9-4e7086270812,00606911,d. e. boufford;,5947,united states,plantae,brassicaceae,hesperis,matronalis,new hampshire,1972-06-15T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
3a01cfc7-193f-4444-b564-05a3d033a455,barcode-00614485,d. e. boufford,29351,united states,plantae,poaceae,,,massachusetts,,massachusetts,14,,d. e. boufford
0200f7ee-1991-4695-b169-0d3d17880590,vsc0036156,d. e. boufford,,united states,plantae,rosaceae,spiraea,latifolia,new hampshire,1972-08-15T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
df806cf9-ca26-45b6-be57-d73ef310a809,utc00135833,d.e. boufford,3933,united states,plantae,balsaminaceae,impatiens,pallida,new hampshire,1971-08-05T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
7ceefe4a-1604-4775-a711-27989515dedb,nha-725541,d. e. boufford;,4246,united states,plantae,rosaceae,rubus,hispidus,new hampshire,1971-08-15T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
554550f7-3d18-4425-bb19-531edfd1b26d,nha-512005,d. e. boufford;,2291,united states,plantae,brassicaceae,capsella,bursa-pastoris,new hampshire,1971-06-04T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
51642064-4694-4053-ad67-e8be1c2e9ad7,nha-712847,d. e. boufford;,7712,united states,plantae,dennstaedtiaceae,dennstaedtia,punctilobula,new hampshire,1972-08-14T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
7576951d-1f7b-4c28-80ff-0b1b8bdfffb1,nha-550841,d. e. boufford;,1993,united states,plantae,ranunculaceae,actaea,rubra,new hampshire,1971-05-24T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
54d8b5f3-1644-49d8-9c43-90b6e3fdc6a8,nha-512149,d. e. boufford;,2350,united states,plantae,brassicaceae,,,new hampshire,1971-06-05T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
787064f1-e8f0-4a08-a05e-acded002c913,nha-513230,d. e. boufford;,2490,united states,plantae,caprifoliaceae,lonicera,morrowii,new hampshire,1971-06-08T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
583e0360-40e1-4511-8ecb-da1524fd30ee,nha-520440,d. e. boufford;,2415,united states,plantae,brassicaceae,thlaspi,arvense,new hampshire,1971-06-07T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
70f3cd2f-56e1-43c0-884b-acf77aabf676,nha-521861,d. e. boufford,4835,united states,plantae,asteraceae,eurybia,divaricata,new hampshire,1971-09-06T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
0e4d4338-4718-40e0-a833-3cf1f7cb73ed,nha-521867,d. e. boufford,7706,united states,plantae,asteraceae,eurybia,divaricata,new hampshire,1972-08-14T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
e1a7eaa0-61ec-4732-870b-26a19295a897,nha-525100,d. e. boufford,470,united states,plantae,araceae,arisaema,triphyllum,new hampshire,1970-05-20T00:00:00+00:00,new hampshire,14,1970.0,d. e. boufford
01165d61-53e3-42f4-82c0-a167a473cd63,00743252,d. e. boufford;,22182,united states,plantae,rosaceae,prunus,pumila,new hampshire,1980-06-17T00:00:00+00:00,new hampshire,14,1980.0,d. e. boufford
2afae933-fb47-4715-a9d5-ec3e33d067ec,nha-540707,d. e. boufford,8490,united states,plantae,asteraceae,hieracium,umbellatum,new hampshire,1972-09-14T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
5fe0b986-3f9e-401f-8ef4-6b3362954f9d,00699500,d. e. boufford;,5682,united states,plantae,cistaceae,crocanthemum,canadense,new hampshire,1972-06-05T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
1d7adbc3-7edf-4af8-977b-3ced01b7bac3,00771930,d. e. boufford;,,united states,plantae,salicaceae,salix,alba,new hampshire,1971-05-20T00:00:00+00:00,new hampshire,14,1971.0,d. e. boufford
a6677547-07ad-4e21-a18d-a0576b5b3785,barcode-00578616,d. e. boufford,27149,united states,plantae,ranunculaceae,,,new hampshire,,new hampshire,14,,d. e. boufford
b8eb53ff-8147-4245-a1d3-88f6cc0d8348,00617493,d. e. boufford;,30399,united states,plantae,brassicaceae,draba,verna,new hampshire,2004-05-12T00:00:00+00:00,new hampshire,14,2004.0,d. e. boufford
c572c542-0ec7-4771-ab63-ac187b055c26,00643982,d. e. boufford;,25673,united states,plantae,brassicaceae,erysimum,marschallianum,vermont,1991-07-05T00:00:00+00:00,vermont,14,1991.0,d. e. boufford
c10a58ac-07ce-4fc3-99a5-2408d29bc667,00751046,d. e. boufford;,6319,united states,plantae,fabaceae,vicia,villosa,new hampshire,1972-06-27T00:00:00+00:00,new hampshire,14,1972.0,d. e. boufford
4da4beec-9d7c-41a1-aa40-a862c3f5737c,utc00135745,"boufford, d. e.",4566,united states,plantae,cyperaceae,eriophorum,virginicum,new hampshire,1971-09-01T00:00:00+00:00,new hampshire,15,1971.0,d. e. boufford
